ID:K4154147
Launch Time=2015-06-03 22:48:54
    Time  AscRate  Hgt/MSL       P  Temp   RH  Dewp   Dir  Speed   VirT        Lat        Lon     MR    range    Azimuth
  39 26    300.0    12650    196.2 -52.6   55 -57.5     3   17.5   17.5     23.040    120.710  0.0800   5900.0   167.000
  39 27    300.0    12655    196.1 -52.6   55 -57.6     3   17.5   17.5     23.040    120.710  0.0800   5900.0   167.000
  39 28    300.0    12660    195.9 -52.6   55 -57.6     3   17.5   17.5     23.040    120.710  0.0800   6000.0   167.000
  39 29    300.0    12665    195.8 -52.6   55 -57.7     3   17.5   17.5     23.040    120.710  0.0800   6000.0   167.000
  39 30    300.0    12670    195.6 -52.7   55 -57.7     3   17.5   17.5     23.040    120.710  0.0800   6000.0   167.000
  39 31    300.0    12675    195.5 -52.7   55 -57.8     2   17.5   17.5     23.040    120.710  0.0800   6000.0   167.000
  39 32    300.0    12680    195.3 -52.7   54 -57.8     2   17.5   17.5     23.040    120.710  0.0800   6000.0   167.000
  39 33    300.0    12685    195.2 -52.8   54 -57.9     2   17.5   17.5     23.040    120.710  0.0800   6100.0   167.000
  39 34    300.0    12690    195.0 -52.8   54 -58.0     2   17.5   17.5     23.040    120.710  0.0800   6100.0   167.000
  39 35    360.0    12696    194.8 -52.9   54 -58.1     2   17.5   17.5     23.040    120.710  0.0800   6100.0   167.000
  39 36    300.0    12701    194.7 -52.9   54 -58.1     2   17.5   17.5     23.040    120.710  0.0800   6100.0   167.000
  39 37    300.0    12706    194.5 -53.0   54 -58.2     1   17.4   17.4     23.040    120.710  0.0800   6100.0   167.000
  39 38    300.0    12711    194.4 -53.0   53 -58.3     1   17.4   17.4     23.040    120.710  0.0800   6100.0   167.000
  39 39    360.0    12717    194.2 -53.0   53 -58.3     1   17.4   17.4     23.040    120.710  0.0800   6200.0   167.000
  39 40    300.0    12722    194.1 -53.1   53 -58.3     1   17.4   17.4     23.040    120.710  0.0800   6200.0   167.000
  39 41    300.0    12727    193.9 -53.1   53 -58.4     1   17.4   17.4     23.040    120.710  0.0800   6200.0   167.000
  39 42    300.0    12732    193.7 -53.2   53 -58.4     1   17.4   17.4     23.040    120.710  0.0800   6200.0   167.000
  39 43    360.0    12738    193.6 -53.2   53 -58.5     1   17.3   17.3     23.040    120.710  0.0800   6200.0   167.000
  39 44    240.0    12742    193.4 -53.2   53 -58.5     1   17.3   17.3     23.040    120.710  0.0800   6200.0   167.000
  39 45    300.0    12747    193.3 -53.3   53 -58.5     1   17.3   17.3     23.040    120.710  0.0700   6300.0   168.000
  39 46    300.0    12752    193.2 -53.3   53 -58.6     1   17.3   17.3     23.040    120.710  0.0700   6300.0   168.000
  39 47    300.0    12757    193.0 -53.4   53 -58.6     1   17.3   17.3     23.040    120.710  0.0700   6300.0   168.000
  39 48    300.0    12762    192.8 -53.4   53 -58.7   360   17.3   17.3     23.040    120.710  0.0700   6300.0   168.000
  39 49    360.0    12768    192.7 -53.5   53 -58.7   360   17.3   17.3     23.040    120.710  0.0700   6300.0   168.000
  39 50    300.0    12773    192.5 -53.5   53 -58.7   360   17.3   17.3     23.040    120.710  0.0700   6300.0   168.000
  39 51    300.0    12778    192.4 -53.6   53 -58.8   360   17.3   17.3     23.040    120.710  0.0700   6400.0   168.000
  39 52    360.0    12784    192.2 -53.6   53 -58.8   360   17.2   17.2     23.040    120.710  0.0700   6400.0   168.000
  39 53    300.0    12789    192.1 -53.7   53 -58.9   360   17.2   17.2     23.040    120.710  0.0700   6400.0   168.000
  39 54    300.0    12794    191.9 -53.7   53 -58.9   360   17.2   17.2     23.040    120.710  0.0700   6400.0   168.000
  39 55    300.0    12799    191.7 -53.8   53 -59.0   360   17.2   17.2     23.040    120.710  0.0700   6400.0   168.000
  39 56    300.0    12804    191.6 -53.8   53 -59.1   360   17.2   17.2     23.040    120.710  0.0700   6400.0   168.000
  39 57    360.0    12810    191.4 -53.9   53 -59.1   360   17.2   17.2     23.040    120.710  0.0700   6500.0   168.000
  39 58    360.0    12816    191.3 -53.9   53 -59.2   360   17.2   17.2     23.040    120.710  0.0700   6500.0   168.000
  39 59    360.0    12822    191.1 -54.0   52 -59.3   360   17.2   17.2     23.040    120.710  0.0700   6500.0   168.000
  40  0    300.0    12827    190.9 -54.0   52 -59.4   360   17.2   17.2     23.040    120.710  0.0700   6500.0   168.000
  40  1    360.0    12833    190.7 -54.1   52 -59.5   360   17.2   17.2     23.040    120.710  0.0700   6500.0   168.000
  40  2    300.0    12838    190.6 -54.1   51 -59.6   360   17.2   17.2     23.040    120.710  0.0700   6500.0   168.000
  40  3    360.0    12844    190.4 -54.2   51 -59.8   360   17.1   17.1     23.040    120.710  0.0700   6600.0   168.000
  40  4    360.0    12850    190.2 -54.2   50 -59.9   360   17.1   17.1     23.040    120.710  0.0600   6600.0   168.000
  40  5    300.0    12855    190.1 -54.3   50 -60.0   360   17.1   17.1     23.040    120.710  0.0600   6600.0   168.000
  40  6    300.0    12860    189.9 -54.3   49 -60.1   360   17.1   17.1     23.040    120.710  0.0600   6600.0   168.000
  40  7    360.0    12866    189.8 -54.4   49 -60.3   360   17.1   17.1     23.040    120.710  0.0600   6600.0   168.000
  40  8    360.0    12872    189.6 -54.4   48 -60.4   360   17.1   17.1     23.040    120.710  0.0600   6600.0   168.000
  40  9    300.0    12877    189.4 -54.5   48 -60.5   360   17.0   17.0     23.040    120.710  0.0600   6700.0   168.000
  40 10    360.0    12883    189.3 -54.5   48 -60.6   359   17.0   17.0     23.040    120.710  0.0600   6700.0   168.000
  40 11    300.0    12888    189.1 -54.6   48 -60.7   359   17.0   17.0     23.040    120.710  0.0600   6700.0   168.000
  40 12    300.0    12893    189.0 -54.6   48 -60.7   359   17.0   17.0     23.040    120.710  0.0600   6700.0   168.000
  40 13    300.0    12898    188.8 -54.7   48 -60.7   359   17.0   17.0     23.040    120.710  0.0600   6700.0   168.000
  40 14    300.0    12903    188.7 -54.7   48 -60.7   359   17.0   17.0     23.040    120.710  0.0600   6700.0   168.000
  40 15    300.0    12908    188.5 -54.8   48 -60.7   359   16.9   16.9     23.040    120.710  0.0600   6800.0   168.000
  40 16    300.0    12913    188.4 -54.8   49 -60.7   359   16.9   16.9     23.040    120.710  0.0600   6800.0   168.000
  40 17    300.0    12918    188.2 -54.9   49 -60.7   359   16.9   16.9     23.040    120.710  0.0600   6800.0   169.000
  40 18    360.0    12924    188.0 -55.0   50 -60.7   359   16.9   16.9     23.040    120.710  0.0600   6800.0   169.000
  40 19    360.0    12930    187.9 -55.0   51 -60.6   359   16.9   16.9     23.040    120.710  0.0600   6800.0   169.000
  40 20    300.0    12935    187.7 -55.0   51 -60.5   359   16.9   16.9     23.040    120.710  0.0600   6800.0   169.000
  40 21    300.0    12940    187.6 -55.1   52 -60.5   359   16.9   16.9     23.040    120.710  0.0600   6900.0   169.000
  40 22    360.0    12946    187.4 -55.1   52 -60.4   359   16.9   16.9     23.040    120.710  0.0600   6900.0   169.000
  40 23    300.0    12951    187.3 -55.2   53 -60.4   359   16.9   16.9     23.040    120.710  0.0600   6900.0   169.000
  40 24    300.0    12956    187.1 -55.2   53 -60.4   359   17.0   17.0     23.040    120.710  0.0600   6900.0   169.000
  40 25    360.0    12962    186.9 -55.3   54 -60.4   359   17.0   17.0     23.040    120.710  0.0600   6900.0   169.000
  40 26    300.0    12967    186.8 -55.3   54 -60.4   359   17.0   17.0     23.040    120.710  0.0600   6900.0   169.000
  40 27    360.0    12973    186.6 -55.4   54 -60.4   359   17.0   17.0     23.040    120.710  0.0600   6900.0   169.000
  40 28    360.0    12979    186.4 -55.4   54 -60.4   359   17.1   17.1     23.040    120.710  0.0600   7000.0   169.000
  40 29    360.0    12985    186.3 -55.5   54 -60.5   359   17.1   17.1     23.040    120.710  0.0600   7000.0   169.000
  40 30    300.0    12990    186.1 -55.6   54 -60.5   359   17.1   17.1     23.030    120.710  0.0600   7000.0   169.000
  40 31    300.0    12995    186.0 -55.6   55 -60.6   359   17.2   17.2     23.030    120.710  0.0600   7000.0   169.000
  40 32    360.0    13001    185.8 -55.7   55 -60.6   359   17.2   17.2     23.030    120.710  0.0600   7000.0   169.000
  40 33    360.0    13007    185.6 -55.8   54 -60.7   358   17.3   17.3     23.030    120.710  0.0600   7100.0   169.000
  40 34    300.0    13012    185.5 -55.8   54 -60.8   358   17.3   17.3     23.030    120.710  0.0600   7100.0   169.000
  40 35    360.0    13018    185.3 -55.9   54 -60.9   358   17.3   17.3     23.030    120.710  0.0600   7100.0   169.000
  40 36    300.0    13023    185.1 -55.9   54 -61.0   358   17.4   17.4     23.030    120.710  0.0600   7100.0   169.000
  40 37    300.0    13028    185.0 -56.0   54 -61.0   358   17.4   17.4     23.030    120.710  0.0600   7100.0   169.000
  40 38    300.0    13033    184.8 -56.0   54 -61.1   358   17.5   17.5     23.030    120.710  0.0600   7100.0   169.000
  40 39    300.0    13038    184.7 -56.1   53 -61.2   358   17.5   17.5     23.030    120.710  0.0600   7200.0   169.000
  40 40    300.0    13043    184.5 -56.2   53 -61.3   358   17.5   17.5     23.030    120.710  0.0600   7200.0   169.000
  40 41    300.0    13048    184.4 -56.3   53 -61.4   358   17.6   17.6     23.030    120.710  0.0500   7200.0   169.000
  40 42    300.0    13053    184.3 -56.3   53 -61.5   358   17.6   17.6     23.030    120.710  0.0500   7200.0   169.000
  40 43    300.0    13058    184.1 -56.4   53 -61.6   358   17.6   17.6     23.030    120.710  0.0500   7200.0   169.000
  40 44    300.0    13063    184.0 -56.4   53 -61.6   358   17.7   17.7     23.030    120.710  0.0500   7200.0   169.000
  40 45    300.0    13068    183.8 -56.4   53 -61.6   358   17.7   17.7     23.030    120.710  0.0500   7300.0   169.000
  40 46    300.0    13073    183.7 -56.4   53 -61.5   358   17.7   17.7     23.030    120.710  0.0500   7300.0   169.000
  40 47    240.0    13077    183.6 -56.4   53 -61.5   358   17.7   17.7     23.030    120.710  0.0500   7300.0   169.000
  40 48    300.0    13082    183.4 -56.4   53 -61.5   358   17.7   17.7     23.030    120.710  0.0500   7300.0   169.000
  40 49    300.0    13087    183.3 -56.4   53 -61.5   358   17.8   17.8     23.030    120.710  0.0500   7300.0   169.000
  40 50    300.0    13092    183.1 -56.5   53 -61.6   358   17.8   17.8     23.030    120.710  0.0500   7300.0   169.000
  40 51    300.0    13097    183.0 -56.5   53 -61.6   358   17.8   17.8     23.030    120.710  0.0500   7400.0   169.000
  40 52    300.0    13102    182.9 -56.6   53 -61.7   358   17.8   17.8     23.030    120.710  0.0500   7400.0   169.000
  40 53    300.0    13107    182.7 -56.6   52 -61.9   358   17.8   17.8     23.030    120.710  0.0500   7400.0   169.000
  40 54    300.0    13112    182.6 -56.7   52 -62.0   358   17.8   17.8     23.030    120.710  0.0500   7400.0   169.000
  40 55    300.0    13117    182.4 -56.8   51 -62.2   357   17.9   17.9     23.030    120.710  0.0500   7400.0   169.000
  40 56    360.0    13123    182.2 -56.8   50 -62.4   357   17.9   17.9     23.030    120.710  0.0500   7500.0   169.000
  40 57    420.0    13130    182.0 -56.9   49 -62.7   357   17.9   17.9     23.030    120.710  0.0500   7500.0   169.000
  40 58    420.0    13137    181.9 -57.0   47 -63.0   357   17.9   17.9     23.030    120.710  0.0500   7500.0   169.000
  40 59    300.0    13142    181.7 -57.0   45 -63.3   357   17.9   17.9     23.030    120.710  0.0400   7500.0   169.000
  41  0    360.0    13148    181.5 -57.0   44 -63.6   357   18.0   18.0     23.030    120.710  0.0400   7500.0   169.000
  41  1    300.0    13153    181.4 -57.0   42 -63.9   357   18.0   18.0     23.030    120.710  0.0400   7500.0   169.000
  41  2    300.0    13158    181.2 -57.1   41 -64.1   357   18.0   18.0     23.030    120.710  0.0400   7600.0   169.000
  41  3    300.0    13163    181.1 -57.1   40 -64.3   357   18.0   18.0     23.030    120.710  0.0400   7600.0   170.000
  41  4    300.0    13168    181.0 -57.2   40 -64.5   357   18.0   18.0     23.030    120.710  0.0400   7600.0   170.000
  41  5    300.0    13173    180.8 -57.3   40 -64.5   357   18.1   18.1     23.030    120.710  0.0400   7600.0   170.000
  41  6    300.0    13178    180.7 -57.3   40 -64.5   357   18.1   18.1     23.030    120.710  0.0400   7600.0   170.000
  41  7    300.0    13183    180.5 -57.3   41 -64.4   357   18.1   18.1     23.030    120.710  0.0400   7600.0   170.000
  41  8    300.0    13188    180.4 -57.4   42 -64.4   357   18.1   18.1     23.030    120.710  0.0400   7700.0   170.000
  41  9    300.0    13193    180.3 -57.5   42 -64.3   357   18.2   18.2     23.030    120.710  0.0400   7700.0   170.000
  41 10    300.0    13198    180.1 -57.5   43 -64.2   357   18.2   18.2     23.030    120.710  0.0400   7700.0   170.000
  41 11    300.0    13203    180.0 -57.6   44 -64.1   357   18.2   18.2     23.030    120.710  0.0400   7700.0   170.000
  41 12    300.0    13208    179.8 -57.6   45 -64.0   357   18.2   18.2     23.030    120.710  0.0400   7700.0   170.000
  41 13    360.0    13214    179.6 -57.6   45 -63.9   357   18.3   18.3     23.030    120.710  0.0400   7800.0   170.000
  41 14    360.0    13220    179.5 -57.6   46 -63.8   357   18.3   18.3     23.030    120.710  0.0400   7800.0   170.000
  41 15    360.0    13226    179.3 -57.6   46 -63.8   357   18.3   18.3     23.030    120.710  0.0400   7800.0   170.000
  41 16    360.0    13232    179.1 -57.7   47 -63.8   357   18.4   18.4     23.030    120.710  0.0400   7800.0   170.000
  41 17    360.0    13238    179.0 -57.8   47 -63.8   357   18.4   18.4     23.030    120.710  0.0400   7800.0   170.000
  41 18    360.0    13244    178.8 -57.9   47 -63.8   357   18.4   18.4     23.030    120.710  0.0400   7800.0   170.000
  41 19    360.0    13250    178.6 -57.9   48 -63.8   357   18.5   18.5     23.030    120.710  0.0400   7900.0   170.000
  41 20    360.0    13256    178.5 -58.0   48 -63.8   357   18.5   18.5     23.030    120.710  0.0400   7900.0   170.000
  41 21    360.0    13262    178.3 -58.1   48 -63.8   357   18.5   18.5     23.030    120.710  0.0400   7900.0   170.000
  41 22    300.0    13267    178.1 -58.1   49 -63.8   357   18.6   18.6     23.030    120.710  0.0400   7900.0   170.000
  41 23    300.0    13272    178.0 -58.1   49 -63.8   357   18.6   18.6     23.030    120.710  0.0400   7900.0   170.000
  41 24    300.0    13277    177.9 -58.2   49 -63.9   357   18.7   18.7     23.030    120.710  0.0400   8000.0   170.000
  41 25    300.0    13282    177.7 -58.3   49 -63.9   358   18.7   18.7     23.030    120.710  0.0400   8000.0   170.000
  41 26    300.0    13287    177.6 -58.3   49 -64.0   358   18.7   18.7     23.030    120.710  0.0400   8000.0   170.000
  41 27    300.0    13292    177.4 -58.4   49 -64.0   358   18.8   18.8     23.030    120.710  0.0400   8000.0   170.000
  41 28    240.0    13296    177.3 -58.4   49 -64.1   358   18.8   18.8     23.030    120.710  0.0400   8000.0   170.000
  41 29    300.0    13301    177.2 -58.5   48 -64.2   358   18.9   18.9     23.030    120.710  0.0400   8100.0   170.000
  41 30    360.0    13307    177.0 -58.5   48 -64.3   358   19.0   19.0     23.030    120.710  0.0400   8100.0   170.000
  41 31    300.0    13312    176.9 -58.6   47 -64.4   358   19.0   19.0     23.030    120.710  0.0400   8100.0   170.000
  41 32    240.0    13316    176.7 -58.6   47 -64.6   358   19.1   19.1     23.020    120.710  0.0400   8100.0   170.000
  41 33    300.0    13321    176.6 -58.6   46 -64.7   358   19.2   19.2     23.020    120.710  0.0400   8100.0   170.000
  41 34    300.0    13326    176.5 -58.7   46 -64.8   359   19.3   19.3     23.020    120.710  0.0400   8100.0   170.000
  41 35    360.0    13332    176.3 -58.7   45 -65.0   359   19.4   19.4     23.020    120.710  0.0400   8200.0   170.000
  41 36    300.0    13337    176.2 -58.7   45 -65.1   359   19.4   19.4     23.020    120.710  0.0400   8200.0   170.000
  41 37    300.0    13342    176.0 -58.8   44 -65.2   359   19.5   19.5     23.020    120.710  0.0400   8200.0   170.000
  41 38    300.0    13347    175.9 -58.8   44 -65.3   359   19.7   19.7     23.020    120.710  0.0300   8200.0   170.000
  41 39    300.0    13352    175.7 -58.8   43 -65.4   359   19.8   19.8     23.020    120.710  0.0300   8200.0   170.000
  41 40    300.0    13357    175.6 -58.8   43 -65.5   360   19.9   19.9     23.020    120.710  0.0300   8300.0   170.000
  41 41    300.0    13362    175.5 -58.9   42 -65.6   360   20.0   20.0     23.020    120.710  0.0300   8300.0   170.000
  41 42    360.0    13368    175.3 -58.9   42 -65.7   360   20.1   20.1     23.020    120.710  0.0300   8300.0   170.000
  41 43    360.0    13374    175.1 -59.0   41 -65.9   360   20.3   20.3     23.020    120.710  0.0300   8300.0   170.000
  41 44    420.0    13381    174.9 -59.0   41 -66.0     1   20.4   20.4     23.020    120.710  0.0300   8300.0   170.000
  41 45    420.0    13388    174.7 -59.1   41 -66.1     1   20.6   20.6     23.020    120.710  0.0300   8400.0   170.000
  41 46    480.0    13396    174.5 -59.1   40 -66.2     1   20.7   20.7     23.020    120.710  0.0300   8400.0   170.000
  41 47    420.0    13403    174.3 -59.1   40 -66.3     1   20.9   20.9     23.020    120.710  0.0300   8400.0   170.000
  41 48    360.0    13409    174.2 -59.1   40 -66.4     2   21.1   21.1     23.020    120.710  0.0300   8400.0   170.000
  41 49    360.0    13415    174.0 -59.1   39 -66.5     2   21.2   21.2     23.020    120.710  0.0300   8400.0   170.000
  41 50    420.0    13422    173.8 -59.1   39 -66.6     2   21.4   21.4     23.020    120.710  0.0300   8500.0   170.000
  41 51    360.0    13428    173.6 -59.1   38 -66.6     2   21.6   21.6     23.020    120.710  0.0300   8500.0   170.000
  41 52    360.0    13434    173.5 -59.1   37 -66.7     2   21.8   21.8     23.020    120.710  0.0300   8500.0   171.000
  41 53    300.0    13439    173.3 -59.0   37 -66.8     3   22.0   22.0     23.020    120.710  0.0300   8500.0   171.000
  41 54    360.0    13445    173.2 -59.0   36 -66.9     3   22.1   22.1     23.020    120.710  0.0300   8500.0   171.000
  41 55    300.0    13450    173.0 -59.0   36 -66.9     3   22.3   22.3     23.020    120.710  0.0300   8600.0   171.000
  41 56    300.0    13455    172.9 -59.0   35 -67.1     3   22.5   22.5     23.020    120.710  0.0300   8600.0   171.000
  41 57    300.0    13460    172.7 -59.0   35 -67.2     3   22.7   22.7     23.020    120.710  0.0300   8600.0   171.000
  41 58    300.0    13465    172.6 -59.0   34 -67.3     4   22.8   22.8     23.020    120.710  0.0300   8600.0   171.000
  41 59    360.0    13471    172.5 -59.0   34 -67.4     4   23.0   23.0     23.020    120.710  0.0300   8700.0   171.000
  42  0    240.0    13475    172.3 -59.1   34 -67.5     4   23.2   23.2     23.020    120.710  0.0300   8700.0   171.000
  42  1    300.0    13480    172.2 -59.1   33 -67.6     4   23.3   23.3     23.020    120.710  0.0300   8700.0   171.000
  42  2    300.0    13485    172.0 -59.2   33 -67.7     4   23.5   23.5     23.020    120.710  0.0300   8700.0   171.000
  42  3    360.0    13491    171.9 -59.2   33 -67.8     4   23.6   23.6     23.020    120.710  0.0300   8700.0   171.000
  42  4    240.0    13495    171.8 -59.3   33 -67.9     5   23.8   23.8     23.020    120.710  0.0300   8800.0   171.000
  42  5    300.0    13500    171.6 -59.3   33 -68.0     5   23.9   23.9     23.020    120.710  0.0300   8800.0   171.000
  42  6    360.0    13506    171.5 -59.3   32 -68.0     5   24.1   24.1     23.020    120.710  0.0200   8800.0   171.000
  42  7    300.0    13511    171.3 -59.4   32 -68.1     5   24.2   24.2     23.020    120.710  0.0200   8800.0   171.000
  42  8    360.0    13517    171.2 -59.4   32 -68.1     5   24.4   24.4     23.020    120.710  0.0200   8900.0   171.000
  42  9    360.0    13523    171.0 -59.4   32 -68.1     5   24.5   24.5     23.020    120.710  0.0200   8900.0   171.000
  42 10    360.0    13529    170.9 -59.4   32 -68.1     5   24.6   24.6     23.020    120.710  0.0200   8900.0   171.000
  42 11    360.0    13535    170.7 -59.4   32 -68.2     5   24.7   24.7     23.020    120.710  0.0200   8900.0   171.000
  42 12    300.0    13540    170.5 -59.5   32 -68.2     5   24.9   24.9     23.020    120.710  0.0200   9000.0   171.000
  42 13    360.0    13546    170.4 -59.6   32 -68.3     5   25.0   25.0     23.020    120.710  0.0200   9000.0   171.000
  42 14    300.0    13551    170.3 -59.6   32 -68.3     6   25.1   25.1     23.020    120.710  0.0200   9000.0   171.000
  42 15    300.0    13556    170.1 -59.6   32 -68.3     6   25.2   25.2     23.020    120.710  0.0200   9000.0   171.000
  42 16    300.0    13561    170.0 -59.7   32 -68.4     6   25.4   25.4     23.020    120.710  0.0200   9100.0   171.000
  42 17    300.0    13566    169.8 -59.7   32 -68.4     6   25.5   25.5     23.020    120.710  0.0200   9100.0   171.000
  42 18    300.0    13571    169.7 -59.7   32 -68.4     6   25.6   25.6     23.020    120.710  0.0200   9100.0   171.000
  42 19    360.0    13577    169.6 -59.8   32 -68.4     6   25.7   25.7     23.020    120.710  0.0200   9100.0   172.000
  42 20    300.0    13582    169.4 -59.8   33 -68.4     6   25.8   25.8     23.020    120.710  0.0200   9200.0   172.000
  42 21    420.0    13589    169.2 -59.8   33 -68.4     6   26.0   26.0     23.020    120.710  0.0200   9200.0   172.000
  42 22    360.0    13595    169.0 -59.9   33 -68.4     6   26.1   26.1     23.010    120.710  0.0200   9200.0   172.000
  42 23    480.0    13603    168.9 -59.9   33 -68.5     7   26.2   26.2     23.010    120.710  0.0200   9200.0   172.000
  42 24    420.0    13610    168.6 -60.0   33 -68.5     7   26.3   26.3     23.010    120.710  0.0200   9300.0   172.000
  42 25    480.0    13618    168.4 -60.0   33 -68.5     7   26.4   26.4     23.010    120.710  0.0200   9300.0   172.000
  42 26    360.0    13624    168.3 -60.1   33 -68.5     7   26.5   26.5     23.010    120.710  0.0200   9300.0   172.000
  42 27    360.0    13630    168.1 -60.1   33 -68.6     7   26.6   26.6     23.010    120.710  0.0200   9300.0   172.000
  42 28    360.0    13636    168.0 -60.2   33 -68.6     8   26.7   26.7     23.010    120.710  0.0200   9400.0   172.000
  42 29    300.0    13641    167.8 -60.2   33 -68.6     8   26.8   26.8     23.010    120.710  0.0200   9400.0   172.000
  42 30    240.0    13645    167.7 -60.2   33 -68.6     8   26.9   26.9     23.010    120.710  0.0200   9400.0   172.000
  42 31    300.0    13650    167.6 -60.2   33 -68.6     8   27.0   27.0     23.010    120.710  0.0200   9400.0   172.000
  42 32    300.0    13655    167.5 -60.2   33 -68.6     8   27.1   27.1     23.010    120.710  0.0200   9500.0   172.000
  42 33    300.0    13660    167.3 -60.3   33 -68.7     9   27.1   27.1     23.010    120.710  0.0200   9500.0   172.000
  42 34    300.0    13665    167.2 -60.3   33 -68.7     9   27.2   27.2     23.010    120.710  0.0200   9500.0   172.000
  42 35    300.0    13670    167.0 -60.3   33 -68.7     9   27.3   27.3     23.010    120.710  0.0200   9600.0   172.000
  42 36    240.0    13674    166.9 -60.3   33 -68.7     9   27.3   27.3     23.010    120.710  0.0200   9600.0   172.000
  42 37    300.0    13679    166.8 -60.3   33 -68.7    10   27.4   27.4     23.010    120.710  0.0200   9600.0   172.000
  42 38    300.0    13684    166.7 -60.3   33 -68.7    10   27.4   27.4     23.010    120.710  0.0200   9600.0   172.000
  42 39    300.0    13689    166.5 -60.3   33 -68.7    10   27.5   27.5     23.010    120.710  0.0200   9700.0   172.000
  42 40    360.0    13695    166.4 -60.3   34 -68.7    10   27.5   27.5     23.010    120.710  0.0200   9700.0   172.000
  42 41    300.0    13700    166.2 -60.3   34 -68.6    11   27.5   27.5     23.010    120.710  0.0200   9700.0   172.000
  42 42    300.0    13705    166.1 -60.3   34 -68.6    11   27.5   27.5     23.010    120.710  0.0200   9700.0   173.000
  42 43    300.0    13710    166.0 -60.4   34 -68.6    11   27.6   27.6     23.010    120.710  0.0200   9800.0   173.000
  42 44    300.0    13715    165.8 -60.4   34 -68.6    11   27.6   27.6     23.010    120.710  0.0200   9800.0   173.000
  42 45    240.0    13719    165.7 -60.4   34 -68.6    11   27.6   27.6     23.010    120.710  0.0200   9800.0   173.000
  42 46    300.0    13724    165.6 -60.4   34 -68.6    12   27.6   27.6     23.010    120.710  0.0200   9800.0   173.000
  42 47    300.0    13729    165.5 -60.5   35 -68.6    12   27.6   27.6     23.010    120.710  0.0200   9900.0   173.000
  42 48    240.0    13733    165.4 -60.5   35 -68.6    12   27.6   27.6     23.010    120.710  0.0200   9900.0   173.000
  42 49    300.0    13738    165.2 -60.5   35 -68.6    12   27.6   27.6     23.010    120.710  0.0200   9900.0   173.000
  42 50    300.0    13743    165.1 -60.6   35 -68.6    13   27.6   27.6     23.010    120.710  0.0200   9900.0   173.000
  42 51    300.0    13748    165.0 -60.6   35 -68.6    13   27.6   27.6     23.010    120.710  0.0200  10000.0   173.000
  42 52    240.0    13752    164.8 -60.6   35 -68.6    13   27.6   27.6     23.010    120.710  0.0200  10000.0   173.000
  42 53    300.0    13757    164.7 -60.7   36 -68.6    13   27.6   27.6     23.010    120.710  0.0200  10000.0   173.000
  42 54    300.0    13762    164.6 -60.8   36 -68.6    13   27.6   27.6     23.010    120.710  0.0200  10000.0   173.000
  42 55    300.0    13767    164.5 -60.8   36 -68.6    13   27.6   27.6     23.010    120.710  0.0200  10100.0   173.000
  42 56    300.0    13772    164.3 -60.8   36 -68.6    14   27.6   27.6     23.010    120.710  0.0200  10100.0   173.000
  42 57    300.0    13777    164.2 -60.8   36 -68.6    14   27.6   27.6     23.010    120.710  0.0200  10100.0   173.000
  42 58    300.0    13782    164.1 -60.8   36 -68.5    14   27.6   27.6     23.010    120.710  0.0200  10100.0   173.000
  42 59    240.0    13786    163.9 -60.9   37 -68.6    14   27.6   27.6     23.010    120.710  0.0200  10200.0   173.000
  43  0    300.0    13791    163.8 -60.9   37 -68.6    14   27.6   27.6     23.010    120.710  0.0200  10200.0   174.000
  43  1    360.0    13797    163.7 -61.0   37 -68.6    14   27.6   27.6     23.010    120.710  0.0200  10200.0   174.000
  43  2    300.0    13802    163.5 -61.0   37 -68.6    14   27.6   27.6     23.010    120.710  0.0200  10200.0   174.000
  43  3    300.0    13807    163.4 -61.0   37 -68.6    14   27.5   27.5     23.000    120.700  0.0200  10300.0   174.000
  43  4    300.0    13812    163.3 -61.1   37 -68.6    15   27.5   27.5     23.000    120.700  0.0200  10300.0   174.000
  43  5    300.0    13817    163.1 -61.1   38 -68.6    15   27.5   27.5     23.000    120.700  0.0200  10300.0   174.000
  43  6    300.0    13822    163.0 -61.2   38 -68.6    15   27.5   27.5     23.000    120.700  0.0200  10400.0   174.000
  43  7    300.0    13827    162.9 -61.2   38 -68.6    15   27.5   27.5     23.000    120.700  0.0200  10400.0   174.000
  43  8    300.0    13832    162.7 -61.3   39 -68.5    15   27.5   27.5     23.000    120.700  0.0200  10400.0   174.000
  43  9    300.0    13837    162.6 -61.3   39 -68.5    15   27.5   27.5     23.000    120.700  0.0200  10400.0   174.000
  43 10    300.0    13842    162.5 -61.4   39 -68.5    15   27.4   27.4     23.000    120.700  0.0200  10500.0   174.000
  43 11    360.0    13848    162.3 -61.4   40 -68.5    15   27.4   27.4     23.000    120.700  0.0200  10500.0   174.000
  43 12    300.0    13853    162.2 -61.5   40 -68.5    15   27.4   27.4     23.000    120.700  0.0200  10500.0   174.000
  43 13    300.0    13858    162.1 -61.5   40 -68.5    16   27.4   27.4     23.000    120.700  0.0200  10500.0   174.000
  43 14    300.0    13863    161.9 -61.5   40 -68.4    16   27.4   27.4     23.000    120.700  0.0200  10600.0   174.000
  43 15    240.0    13867    161.8 -61.5   41 -68.4    16   27.4   27.4     23.000    120.700  0.0200  10600.0   174.000
  43 16    240.0    13871    161.7 -61.6   41 -68.4    16   27.4   27.4     23.000    120.700  0.0200  10600.0   174.000
