ID:K4213674
Launch Time=2015-06-04 22:49:12
    Time  AscRate  Hgt/MSL       P  Temp   RH  Dewp   Dir  Speed   VirT        Lat        Lon     MR    range    Azimuth
  35 38    240.0     9369    316.4 -23.9   25 -38.6   255    5.1    5.1     23.090    120.770  0.4300   8100.0    96.000
  35 39    240.0     9373    316.2 -23.9   24 -38.7   255    5.1    5.1     23.090    120.770  0.4300   8100.0    96.000
  35 40    240.0     9377    316.0 -23.9   24 -38.9   255    5.1    5.1     23.090    120.770  0.4200   8100.0    96.000
  35 41    240.0     9381    315.9 -24.0   24 -39.0   255    5.0    5.0     23.090    120.770  0.4200   8100.0    96.000
  35 42    240.0     9385    315.7 -24.0   24 -39.0   255    5.0    5.0     23.090    120.770  0.4100   8100.0    96.000
  35 43    240.0     9389    315.5 -24.0   24 -39.1   255    5.0    5.0     23.090    120.770  0.4100   8100.0    96.000
  35 44    240.0     9393    315.3 -24.1   24 -39.2   255    5.0    5.0     23.090    120.770  0.4100   8100.0    96.000
  35 45    240.0     9397    315.2 -24.1   23 -39.4   255    5.0    5.0     23.090    120.770  0.4000   8100.0    96.000
  35 46    240.0     9401    315.0 -24.1   23 -39.6   255    5.0    5.0     23.090    120.770  0.3900   8100.0    96.000
  35 47    240.0     9405    314.8 -24.2   23 -39.7   255    5.0    5.0     23.090    120.770  0.3900   8200.0    96.000
  35 48    240.0     9409    314.6 -24.2   22 -39.8   255    5.0    5.0     23.090    120.770  0.3800   8200.0    96.000
  35 49    300.0     9414    314.4 -24.3   22 -39.9   254    5.0    5.0     23.090    120.770  0.3800   8200.0    96.000
  35 50    240.0     9418    314.3 -24.3   22 -40.0   254    5.0    5.0     23.090    120.770  0.3800   8200.0    96.000
  35 51    240.0     9422    314.1 -24.3   22 -40.0   254    5.0    5.0     23.090    120.770  0.3800   8200.0    96.000
  35 52    240.0     9426    313.9 -24.4   22 -40.1   254    5.0    5.0     23.090    120.770  0.3700   8200.0    96.000
  35 53    300.0     9431    313.7 -24.4   22 -40.1   254    5.0    5.0     23.090    120.770  0.3700   8200.0    96.000
  35 54    240.0     9435    313.5 -24.4   22 -40.2   253    5.0    5.0     23.090    120.770  0.3700   8200.0    96.000
  35 55    240.0     9439    313.4 -24.5   22 -40.3   253    5.0    5.0     23.090    120.770  0.3700   8200.0    96.000
  35 56    240.0     9443    313.2 -24.5   22 -40.3   253    5.0    5.0     23.090    120.770  0.3600   8200.0    96.000
  35 57    240.0     9447    313.0 -24.5   22 -40.4   253    5.0    5.0     23.090    120.770  0.3600   8200.0    96.000
  35 58    240.0     9451    312.8 -24.6   22 -40.5   252    5.0    5.0     23.090    120.770  0.3600   8200.0    96.000
  35 59    240.0     9455    312.6 -24.6   22 -40.5   252    5.0    5.0     23.090    120.770  0.3600   8200.0    96.000
  36  0    240.0     9459    312.5 -24.7   22 -40.6   252    5.0    5.0     23.090    120.770  0.3600   8200.0    96.000
  36  1    240.0     9463    312.3 -24.7   22 -40.6   252    5.0    5.0     23.090    120.770  0.3600   8200.0    96.000
  36  2    240.0     9467    312.1 -24.7   22 -40.6   251    5.0    5.0     23.090    120.770  0.3600   8200.0    96.000
  36  3    240.0     9471    311.9 -24.8   22 -40.6   251    5.0    5.0     23.090    120.770  0.3600   8200.0    96.000
  36  4    300.0     9476    311.8 -24.8   22 -40.6   251    5.0    5.0     23.090    120.770  0.3600   8200.0    96.000
  36  5    240.0     9480    311.6 -24.9   22 -40.7   251    5.0    5.0     23.090    120.770  0.3500   8200.0    96.000
  36  6    300.0     9485    311.4 -24.9   22 -40.7   250    5.0    5.0     23.090    120.770  0.3500   8200.0    96.000
  36  7    240.0     9489    311.2 -25.0   22 -40.7   250    5.0    5.0     23.090    120.770  0.3500   8200.0    96.000
  36  8    240.0     9493    311.0 -25.0   22 -40.7   250    5.0    5.0     23.090    120.770  0.3500   8200.0    96.000
  36  9    300.0     9498    310.8 -25.0   22 -40.8   250    5.0    5.0     23.090    120.770  0.3500   8200.0    96.000
  36 10    240.0     9502    310.6 -25.1   22 -40.8   250    5.0    5.0     23.090    120.770  0.3500   8300.0    96.000
  36 11    240.0     9506    310.5 -25.1   22 -40.8   250    5.0    5.0     23.090    120.770  0.3500   8300.0    96.000
  36 12    300.0     9511    310.3 -25.2   22 -40.9   249    5.0    5.0     23.090    120.770  0.3500   8300.0    96.000
  36 13    240.0     9515    310.1 -25.2   22 -40.9   249    5.0    5.0     23.090    120.770  0.3500   8300.0    96.000
  36 14    240.0     9519    309.9 -25.2   22 -40.9   249    5.0    5.0     23.090    120.770  0.3500   8300.0    96.000
  36 15    240.0     9523    309.7 -25.3   22 -40.9   249    5.0    5.0     23.090    120.770  0.3500   8300.0    96.000
  36 16    300.0     9528    309.5 -25.3   22 -40.9   249    5.0    5.0     23.090    120.770  0.3500   8300.0    96.000
  36 17    240.0     9532    309.4 -25.4   22 -40.9   249    5.0    5.0     23.090    120.770  0.3500   8300.0    96.000
  36 18    240.0     9536    309.2 -25.4   22 -40.9   248    5.0    5.0     23.090    120.770  0.3500   8300.0    96.000
  36 19    240.0     9540    309.0 -25.5   23 -40.8   248    5.0    5.0     23.090    120.770  0.3500   8300.0    96.000
  36 20    240.0     9544    308.8 -25.5   23 -40.8   248    4.9    4.9     23.090    120.770  0.3500   8300.0    96.000
  36 21    240.0     9548    308.7 -25.5   23 -40.8   248    4.9    4.9     23.090    120.770  0.3500   8300.0    96.000
  36 22    240.0     9552    308.5 -25.6   23 -40.8   248    4.9    4.9     23.090    120.770  0.3500   8300.0    96.000
  36 23    240.0     9556    308.3 -25.6   23 -40.8   247    4.9    4.9     23.090    120.770  0.3500   8300.0    96.000
  36 24    300.0     9561    308.1 -25.7   23 -40.9   247    4.9    4.9     23.090    120.770  0.3500   8300.0    96.000
  36 25    240.0     9565    308.0 -25.7   23 -40.8   247    4.8    4.8     23.090    120.770  0.3500   8300.0    96.000
  36 26    240.0     9569    307.8 -25.7   23 -40.8   247    4.8    4.8     23.090    120.770  0.3500   8300.0    96.000
  36 27    240.0     9573    307.6 -25.8   24 -40.7   247    4.8    4.8     23.090    120.770  0.3600   8300.0    96.000
  36 28    300.0     9578    307.4 -25.8   24 -40.6   247    4.7    4.7     23.090    120.770  0.3600   8300.0    95.000
  36 29    240.0     9582    307.2 -25.8   24 -40.5   246    4.7    4.7     23.090    120.780  0.3700   8300.0    95.000
  36 30    240.0     9586    307.0 -25.9   25 -40.4   246    4.7    4.7     23.090    120.780  0.3700   8300.0    95.000
  36 31    300.0     9591    306.9 -25.9   25 -40.3   246    4.6    4.6     23.090    120.780  0.3800   8300.0    95.000
  36 32    240.0     9595    306.7 -26.0   25 -40.2   246    4.6    4.6     23.090    120.780  0.3800   8400.0    95.000
  36 33    180.0     9598    306.5 -26.0   25 -40.2   246    4.6    4.6     23.090    120.780  0.3800   8400.0    95.000
  36 34    240.0     9602    306.4 -26.0   26 -40.2   245    4.5    4.5     23.090    120.780  0.3800   8400.0    95.000
  36 35    300.0     9607    306.2 -26.1   26 -40.2   245    4.5    4.5     23.090    120.780  0.3800   8400.0    95.000
  36 36    240.0     9611    306.0 -26.1   26 -40.2   245    4.4    4.4     23.090    120.780  0.3800   8400.0    95.000
  36 37    240.0     9615    305.8 -26.1   26 -40.2   245    4.4    4.4     23.090    120.780  0.3800   8400.0    95.000
  36 38    300.0     9620    305.6 -26.2   26 -40.2   244    4.3    4.3     23.090    120.780  0.3800   8400.0    95.000
  36 39    240.0     9624    305.5 -26.2   26 -40.1   244    4.3    4.3     23.090    120.780  0.3800   8400.0    95.000
  36 40    240.0     9628    305.3 -26.3   27 -39.9   244    4.2    4.2     23.090    120.780  0.3900   8400.0    95.000
  36 41    300.0     9633    305.1 -26.3   28 -39.6   243    4.2    4.2     23.090    120.780  0.4000   8400.0    95.000
  36 42    300.0     9638    304.9 -26.4   29 -39.3   243    4.1    4.1     23.090    120.780  0.4200   8400.0    95.000
  36 43    300.0     9643    304.7 -26.5   30 -39.1   243    4.1    4.1     23.090    120.780  0.4300   8400.0    95.000
  36 44    240.0     9647    304.5 -26.5   30 -38.9   242    4.1    4.1     23.090    120.780  0.4300   8400.0    95.000
  36 45    240.0     9651    304.3 -26.6   30 -38.9   242    4.0    4.0     23.090    120.780  0.4300   8400.0    95.000
  36 46    240.0     9655    304.2 -26.6   31 -39.0   241    4.0    4.0     23.090    120.780  0.4300   8400.0    95.000
  36 47    240.0     9659    304.0 -26.7   31 -39.0   241    4.0    4.0     23.090    120.780  0.4300   8400.0    95.000
  36 48    240.0     9663    303.8 -26.7   31 -39.0   240    3.9    3.9     23.090    120.780  0.4300   8400.0    95.000
  36 49    240.0     9667    303.6 -26.7   31 -38.9   240    3.9    3.9     23.090    120.780  0.4400   8400.0    95.000
  36 50    300.0     9672    303.4 -26.7   31 -38.9   239    3.9    3.9     23.090    120.780  0.4400   8400.0    95.000
  36 51    240.0     9676    303.3 -26.7   31 -38.9   239    3.9    3.9     23.090    120.780  0.4400   8400.0    95.000
  36 52    240.0     9680    303.1 -26.8   31 -38.9   238    3.8    3.8     23.090    120.780  0.4400   8400.0    95.000
  36 53    240.0     9684    302.9 -26.9   31 -38.9   238    3.8    3.8     23.090    120.780  0.4400   8400.0    95.000
  36 54    240.0     9688    302.8 -26.9   31 -38.9   238    3.8    3.8     23.090    120.780  0.4400   8400.0    95.000
  36 55    240.0     9692    302.6 -26.9   32 -38.8   237    3.8    3.8     23.090    120.780  0.4400   8400.0    95.000
  36 56    240.0     9696    302.4 -26.9   32 -38.7   237    3.8    3.8     23.090    120.780  0.4500   8400.0    95.000
  36 57    240.0     9700    302.3 -27.0   33 -38.6   237    3.8    3.8     23.090    120.780  0.4500   8400.0    95.000
  36 58    240.0     9704    302.1 -27.0   33 -38.6   236    3.8    3.8     23.090    120.780  0.4500   8400.0    95.000
  36 59    240.0     9708    301.9 -27.1   33 -38.6   236    3.8    3.8     23.090    120.780  0.4500   8400.0    95.000
  37  0    240.0     9712    301.7 -27.1   33 -38.5   236    3.8    3.8     23.090    120.780  0.4600   8400.0    95.000
  37  1    300.0     9717    301.6 -27.1   34 -38.5   236    3.8    3.8     23.090    120.780  0.4600   8400.0    95.000
  37  2    240.0     9721    301.4 -27.2   34 -38.4   236    3.9    3.9     23.090    120.780  0.4600   8500.0    95.000
  37  3    240.0     9725    301.2 -27.3   34 -38.4   236    3.9    3.9     23.090    120.780  0.4600   8500.0    95.000
  37  4    240.0     9729    301.0 -27.3   35 -38.4   236    3.9    3.9     23.090    120.780  0.4700   8500.0    95.000
  37  5    300.0     9734    300.8 -27.4   35 -38.3   236    3.9    3.9     23.090    120.780  0.4700   8500.0    95.000
  37  6    300.0     9739    300.6 -27.4   35 -38.3   236    3.9    3.9     23.090    120.780  0.4700   8500.0    95.000
  37  7    240.0     9743    300.5 -27.5   35 -38.4   236    3.9    3.9     23.090    120.780  0.4700   8500.0    95.000
  37  8    240.0     9747    300.3 -27.5   35 -38.4   237    4.0    4.0     23.090    120.780  0.4600   8500.0    95.000
  37  9    240.0     9751    300.1 -27.5   35 -38.5   237    4.0    4.0     23.090    120.780  0.4600   8500.0    95.000
  37 10    300.0     9756    299.9 -27.5   35 -38.6   237    4.0    4.0     23.090    120.780  0.4600   8500.0    95.000
  37 11    240.0     9760    299.8 -27.6   34 -38.6   238    4.0    4.0     23.090    120.780  0.4600   8500.0    95.000
  37 12    240.0     9764    299.6 -27.6   35 -38.6   238    4.1    4.1     23.090    120.780  0.4600   8500.0    95.000
  37 13    240.0     9768    299.4 -27.6   35 -38.5   238    4.1    4.1     23.090    120.780  0.4600   8500.0    95.000
  37 14    240.0     9772    299.2 -27.7   35 -38.4   239    4.1    4.1     23.090    120.780  0.4700   8500.0    95.000
  37 15    300.0     9777    299.1 -27.7   36 -38.4   239    4.2    4.2     23.090    120.780  0.4700   8500.0    95.000
  37 16    240.0     9781    298.9 -27.8   36 -38.3   240    4.2    4.2     23.090    120.780  0.4700   8500.0    95.000
  37 17    240.0     9785    298.7 -27.9   37 -38.3   240    4.2    4.2     23.090    120.780  0.4700   8500.0    95.000
  37 18    240.0     9789    298.5 -27.9   37 -38.2   241    4.3    4.3     23.090    120.780  0.4800   8500.0    95.000
  37 19    240.0     9793    298.4 -27.9   37 -38.1   242    4.3    4.3     23.090    120.780  0.4800   8500.0    95.000
  37 20    240.0     9797    298.2 -27.9   37 -38.1   242    4.3    4.3     23.090    120.780  0.4800   8500.0    95.000
  37 21    240.0     9801    298.0 -27.9   38 -38.0   243    4.4    4.4     23.090    120.780  0.4900   8500.0    95.000
  37 22    240.0     9805    297.9 -27.9   38 -38.0   243    4.4    4.4     23.090    120.780  0.4900   8500.0    95.000
  37 23    240.0     9809    297.7 -28.0   38 -38.0   244    4.4    4.4     23.090    120.780  0.4900   8500.0    95.000
  37 24    300.0     9814    297.5 -28.1   38 -38.0   244    4.5    4.5     23.090    120.780  0.4900   8500.0    95.000
  37 25    240.0     9818    297.3 -28.1   38 -38.1   245    4.5    4.5     23.090    120.780  0.4800   8500.0    95.000
  37 26    240.0     9822    297.2 -28.2   38 -38.2   245    4.5    4.5     23.090    120.780  0.4800   8500.0    95.000
  37 27    300.0     9827    297.0 -28.2   38 -38.3   246    4.6    4.6     23.090    120.780  0.4800   8500.0    95.000
  37 28    240.0     9831    296.8 -28.2   38 -38.3   246    4.6    4.6     23.090    120.780  0.4800   8500.0    94.000
  37 29    300.0     9836    296.6 -28.2   38 -38.3   247    4.6    4.6     23.090    120.780  0.4800   8500.0    94.000
  37 30    240.0     9840    296.4 -28.2   38 -38.3   247    4.7    4.7     23.090    120.780  0.4800   8500.0    94.000
  37 31    240.0     9844    296.3 -28.2   38 -38.4   248    4.7    4.7     23.090    120.780  0.4700   8500.0    94.000
  37 32    180.0     9847    296.1 -28.3   37 -38.4   248    4.7    4.7     23.090    120.780  0.4700   8600.0    94.000
  37 33    240.0     9851    296.0 -28.3   37 -38.5   248    4.8    4.8     23.090    120.780  0.4700   8600.0    94.000
  37 34    300.0     9856    295.8 -28.4   37 -38.6   249    4.8    4.8     23.090    120.780  0.4600   8600.0    94.000
  37 35    240.0     9860    295.6 -28.4   37 -38.6   249    4.8    4.8     23.090    120.780  0.4600   8600.0    94.000
  37 36    240.0     9864    295.4 -28.5   37 -38.6   250    4.8    4.8     23.090    120.780  0.4600   8600.0    94.000
  37 37    300.0     9869    295.2 -28.5   37 -38.7   250    4.8    4.8     23.090    120.780  0.4600   8600.0    94.000
  37 38    240.0     9873    295.1 -28.5   37 -38.7   251    4.9    4.9     23.090    120.780  0.4600   8600.0    94.000
  37 39    240.0     9877    294.9 -28.6   37 -38.8   251    4.9    4.9     23.090    120.780  0.4600   8600.0    94.000
  37 40    300.0     9882    294.7 -28.6   37 -38.8   251    4.9    4.9     23.090    120.780  0.4600   8600.0    94.000
  37 41    240.0     9886    294.5 -28.6   37 -38.9   252    4.9    4.9     23.090    120.780  0.4500   8600.0    94.000
  37 42    240.0     9890    294.4 -28.6   37 -39.0   252    5.0    5.0     23.090    120.780  0.4500   8600.0    94.000
  37 43    240.0     9894    294.2 -28.7   37 -39.0   252    5.0    5.0     23.090    120.780  0.4500   8600.0    94.000
  37 44    240.0     9898    294.0 -28.7   37 -39.0   253    5.0    5.0     23.090    120.780  0.4500   8600.0    94.000
  37 45    240.0     9902    293.9 -28.8   37 -39.0   253    5.0    5.0     23.090    120.780  0.4500   8600.0    94.000
  37 46    240.0     9906    293.7 -28.8   37 -39.0   253    5.0    5.0     23.090    120.780  0.4500   8600.0    94.000
  37 47    240.0     9910    293.5 -28.8   38 -38.9   254    5.1    5.1     23.090    120.780  0.4500   8600.0    94.000
  37 48    240.0     9914    293.4 -28.9   38 -38.9   254    5.1    5.1     23.090    120.780  0.4500   8600.0    94.000
  37 49    240.0     9918    293.2 -28.9   38 -38.8   255    5.1    5.1     23.090    120.780  0.4600   8600.0    94.000
  37 50    300.0     9923    293.0 -29.0   38 -38.8   255    5.1    5.1     23.090    120.780  0.4600   8600.0    94.000
  37 51    240.0     9927    292.9 -29.0   39 -38.8   255    5.2    5.2     23.090    120.780  0.4600   8600.0    94.000
  37 52    240.0     9931    292.7 -29.0   39 -38.7   256    5.2    5.2     23.090    120.780  0.4600   8600.0    94.000
  37 53    300.0     9936    292.5 -29.1   39 -38.7   256    5.2    5.2     23.090    120.780  0.4600   8600.0    94.000
  37 54    240.0     9940    292.3 -29.1   39 -38.7   256    5.2    5.2     23.090    120.780  0.4600   8700.0    94.000
  37 55    240.0     9944    292.2 -29.1   39 -38.7   257    5.3    5.3     23.090    120.780  0.4600   8700.0    94.000
  37 56    240.0     9948    292.0 -29.2   39 -38.7   257    5.3    5.3     23.090    120.780  0.4600   8700.0    94.000
  37 57    240.0     9952    291.8 -29.2   39 -38.8   257    5.3    5.3     23.090    120.780  0.4600   8700.0    94.000
  37 58    240.0     9956    291.7 -29.2   39 -38.8   258    5.3    5.3     23.090    120.780  0.4600   8700.0    94.000
  37 59    240.0     9960    291.5 -29.3   39 -38.8   258    5.4    5.4     23.090    120.780  0.4600   8700.0    94.000
  38  0    300.0     9965    291.3 -29.3   39 -38.9   259    5.4    5.4     23.090    120.780  0.4600   8700.0    94.000
  38  1    240.0     9969    291.1 -29.4   39 -38.9   259    5.4    5.4     23.090    120.780  0.4600   8700.0    94.000
  38  2    300.0     9974    290.9 -29.4   40 -39.0   259    5.4    5.4     23.090    120.780  0.4600   8700.0    94.000
  38  3    240.0     9978    290.8 -29.5   40 -39.0   260    5.4    5.4     23.090    120.780  0.4600   8700.0    94.000
  38  4    240.0     9982    290.6 -29.5   40 -39.0   260    5.5    5.5     23.090    120.780  0.4600   8700.0    94.000
  38  5    240.0     9986    290.4 -29.6   40 -39.0   260    5.5    5.5     23.090    120.780  0.4600   8700.0    94.000
  38  6    240.0     9990    290.3 -29.6   40 -39.0   261    5.5    5.5     23.090    120.780  0.4600   8700.0    94.000
  38  7    240.0     9994    290.1 -29.6   40 -39.0   261    5.5    5.5     23.090    120.780  0.4600   8700.0    94.000
  38  8    240.0     9998    289.9 -29.7   40 -39.0   261    5.5    5.5     23.090    120.780  0.4600   8700.0    94.000
  38  9    300.0    10003    289.8 -29.7   40 -39.0   262    5.5    5.5     23.090    120.780  0.4600   8700.0    94.000
  38 10    240.0    10007    289.6 -29.7   40 -39.0   262    5.5    5.5     23.090    120.780  0.4600   8700.0    94.000
  38 11    240.0    10011    289.4 -29.8   40 -39.0   262    5.5    5.5     23.090    120.780  0.4600   8700.0    94.000
  38 12    240.0    10015    289.2 -29.8   41 -39.0   262    5.5    5.5     23.090    120.780  0.4600   8800.0    94.000
  38 13    240.0    10019    289.1 -29.8   41 -38.9   263    5.5    5.5     23.090    120.780  0.4600   8800.0    94.000
  38 14    240.0    10023    288.9 -29.9   42 -38.9   263    5.5    5.5     23.090    120.780  0.4600   8800.0    94.000
  38 15    240.0    10027    288.8 -29.9   42 -38.8   263    5.5    5.5     23.090    120.780  0.4700   8800.0    94.000
  38 16    300.0    10032    288.6 -29.9   42 -38.8   263    5.5    5.5     23.090    120.780  0.4700   8800.0    94.000
  38 17    240.0    10036    288.4 -29.9   42 -38.7   263    5.4    5.4     23.090    120.780  0.4700   8800.0    94.000
  38 18    240.0    10040    288.3 -30.0   42 -38.8   263    5.4    5.4     23.090    120.780  0.4700   8800.0    94.000
  38 19    240.0    10044    288.1 -30.1   43 -38.8   263    5.4    5.4     23.090    120.780  0.4700   8800.0    94.000
  38 20    240.0    10048    287.9 -30.1   43 -38.8   263    5.4    5.4     23.090    120.780  0.4700   8800.0    94.000
  38 21    300.0    10053    287.7 -30.2   43 -38.8   263    5.4    5.4     23.090    120.780  0.4700   8800.0    94.000
  38 22    240.0    10057    287.6 -30.2   43 -38.8   263    5.4    5.4     23.090    120.780  0.4700   8800.0    94.000
  38 23    240.0    10061    287.4 -30.2   43 -38.9   263    5.3    5.3     23.090    120.780  0.4700   8800.0    94.000
  38 24    240.0    10065    287.2 -30.1   42 -38.9   263    5.3    5.3     23.090    120.780  0.4600   8800.0    94.000
  38 25    240.0    10069    287.1 -30.1   42 -39.0   263    5.3    5.3     23.090    120.780  0.4600   8800.0    94.000
  38 26    240.0    10073    286.9 -30.2   42 -39.0   263    5.3    5.3     23.090    120.780  0.4600   8800.0    94.000
  38 27    240.0    10077    286.8 -30.3   43 -39.0   262    5.3    5.3     23.090    120.780  0.4600   8800.0    94.000
  38 28    240.0    10081    286.6 -30.3   43 -39.0   262    5.3    5.3     23.090    120.780  0.4600   8800.0    94.000
  38 29    240.0    10085    286.4 -30.4   43 -39.0   262    5.2    5.2     23.090    120.780  0.4600   8800.0    94.000
  38 30    240.0    10089    286.3 -30.5   43 -39.0   262    5.2    5.2     23.090    120.780  0.4600   8800.0    94.000
  38 31    240.0    10093    286.1 -30.5   44 -39.0   261    5.2    5.2     23.090    120.780  0.4600   8900.0    94.000
  38 32    240.0    10097    285.9 -30.6   44 -39.0   261    5.2    5.2     23.090    120.780  0.4600   8900.0    94.000
  38 33    240.0    10101    285.8 -30.6   44 -39.0   261    5.2    5.2     23.090    120.780  0.4600   8900.0    94.000
  38 34    240.0    10105    285.6 -30.6   44 -39.0   261    5.1    5.1     23.090    120.780  0.4600   8900.0    94.000
  38 35    300.0    10110    285.4 -30.7   44 -39.0   261    5.1    5.1     23.090    120.780  0.4600   8900.0    94.000
  38 36    240.0    10114    285.3 -30.7   44 -39.1   260    5.1    5.1     23.090    120.780  0.4600   8900.0    94.000
  38 37    240.0    10118    285.1 -30.7   44 -39.2   260    5.1    5.1     23.090    120.780  0.4600   8900.0    94.000
  38 38    240.0    10122    284.9 -30.8   43 -39.2   260    5.0    5.0     23.090    120.780  0.4500   8900.0    94.000
  38 39    240.0    10126    284.8 -30.8   43 -39.3   260    5.0    5.0     23.090    120.780  0.4500   8900.0    94.000
  38 40    240.0    10130    284.6 -30.8   43 -39.4   260    5.0    5.0     23.090    120.780  0.4500   8900.0    94.000
  38 41    240.0    10134    284.4 -30.9   43 -39.4   260    5.0    5.0     23.090    120.780  0.4400   8900.0    94.000
  38 42    300.0    10139    284.3 -30.9   43 -39.4   260    4.9    4.9     23.090    120.780  0.4400   8900.0    94.000
  38 43    300.0    10144    284.1 -31.0   44 -39.4   259    4.9    4.9     23.090    120.780  0.4400   8900.0    94.000
  38 44    300.0    10149    283.9 -31.0   44 -39.4   259    4.8    4.8     23.090    120.780  0.4500   8900.0    94.000
  38 45    300.0    10154    283.7 -31.1   44 -39.5   259    4.8    4.8     23.090    120.780  0.4400   8900.0    94.000
  38 46    300.0    10159    283.5 -31.1   44 -39.6   259    4.8    4.8     23.090    120.780  0.4400   8900.0    94.000
  38 47    300.0    10164    283.3 -31.2   43 -39.7   259    4.7    4.7     23.090    120.780  0.4300   8900.0    94.000
  38 48    240.0    10168    283.1 -31.2   42 -40.0   259    4.7    4.7     23.090    120.780  0.4200   8900.0    94.000
  38 49    300.0    10173    282.9 -31.2   41 -40.3   259    4.6    4.6     23.090    120.780  0.4100   8900.0    94.000
  38 50    300.0    10178    282.7 -31.2   39 -40.6   259    4.6    4.6     23.090    120.780  0.3900   8900.0    94.000
  38 51    300.0    10183    282.5 -31.3   39 -40.8   259    4.5    4.5     23.090    120.780  0.3900   8900.0    94.000
  38 52    240.0    10187    282.3 -31.3   39 -40.9   259    4.5    4.5     23.090    120.780  0.3800   9000.0    94.000
  38 53    360.0    10193    282.1 -31.3   39 -40.8   260    4.4    4.4     23.090    120.780  0.3900   9000.0    94.000
  38 54    240.0    10197    281.9 -31.3   39 -40.8   260    4.4    4.4     23.090    120.780  0.3900   9000.0    94.000
  38 55    300.0    10202    281.7 -31.3   39 -40.8   260    4.3    4.3     23.090    120.780  0.3900   9000.0    94.000
  38 56    300.0    10207    281.6 -31.4   39 -40.9   260    4.3    4.3     23.090    120.780  0.3800   9000.0    94.000
  38 57    300.0    10212    281.4 -31.5   39 -41.0   260    4.2    4.2     23.090    120.780  0.3800   9000.0    94.000
  38 58    300.0    10217    281.1 -31.5   39 -41.0   261    4.2    4.2     23.090    120.780  0.3800   9000.0    94.000
  38 59    360.0    10223    280.9 -31.6   39 -41.0   261    4.1    4.1     23.090    120.780  0.3800   9000.0    94.000
  39  0    300.0    10228    280.7 -31.7   39 -41.0   261    4.1    4.1     23.090    120.780  0.3800   9000.0    94.000
  39  1    300.0    10233    280.5 -31.7   40 -41.0   262    4.0    4.0     23.090    120.780  0.3800   9000.0    94.000
  39  2    240.0    10237    280.3 -31.8   40 -41.1   262    4.0    4.0     23.090    120.780  0.3800   9000.0    94.000
  39  3    300.0    10242    280.1 -31.8   40 -41.1   263    3.9    3.9     23.090    120.780  0.3800   9000.0    94.000
  39  4    300.0    10247    279.9 -31.8   40 -41.1   263    3.9    3.9     23.090    120.780  0.3800   9000.0    94.000
  39  5    300.0    10252    279.8 -31.9   40 -41.2   264    3.8    3.8     23.090    120.780  0.3800   9000.0    94.000
  39  6    300.0    10257    279.6 -31.9   40 -41.2   265    3.7    3.7     23.090    120.780  0.3700   9000.0    94.000
  39  7    300.0    10262    279.4 -32.0   40 -41.3   265    3.7    3.7     23.090    120.780  0.3700   9000.0    94.000
  39  8    360.0    10268    279.1 -32.0   39 -41.3   266    3.6    3.6     23.090    120.780  0.3700   9000.0    94.000
  39  9    300.0    10273    278.9 -32.0   39 -41.4   267    3.6    3.6     23.090    120.780  0.3700   9000.0    94.000
  39 10    240.0    10277    278.8 -32.1   39 -41.4   268    3.5    3.5     23.090    120.780  0.3700   9000.0    94.000
  39 11    300.0    10282    278.6 -32.1   40 -41.4   269    3.4    3.4     23.090    120.780  0.3700   9000.0    94.000
  39 12    240.0    10286    278.4 -32.1   40 -41.3   271    3.4    3.4     23.090    120.780  0.3700   9000.0    94.000
  39 13    300.0    10291    278.2 -32.2   40 -41.3   272    3.3    3.3     23.090    120.780  0.3700   9000.0    94.000
  39 14    300.0    10296    278.0 -32.2   40 -41.3   273    3.3    3.3     23.090    120.780  0.3700   9000.0    94.000
  39 15    300.0    10301    277.8 -32.2   40 -41.3   275    3.2    3.2     23.090    120.780  0.3700   9000.0    94.000
  39 16    300.0    10306    277.6 -32.3   40 -41.4   276    3.1    3.1     23.090    120.780  0.3700   9000.0    94.000
  39 17    300.0    10311    277.4 -32.3   40 -41.5   278    3.1    3.1     23.090    120.780  0.3600   9000.0    94.000
  39 18    300.0    10316    277.2 -32.3   39 -41.6   279    3.0    3.0     23.090    120.780  0.3600   9000.0    94.000
  39 19    300.0    10321    277.0 -32.4   39 -41.8   281    2.9    2.9     23.090    120.780  0.3600   9100.0    94.000
  39 20    300.0    10326    276.8 -32.4   39 -41.8   283    2.9    2.9     23.090    120.780  0.3500   9100.0    94.000
  39 21    300.0    10331    276.6 -32.5   39 -41.9   285    2.8    2.8     23.090    120.780  0.3500   9100.0    94.000
  39 22    300.0    10336    276.5 -32.5   39 -42.0   287    2.7    2.7     23.090    120.780  0.3500   9100.0    94.000
  39 23    240.0    10340    276.3 -32.5   38 -42.1   289    2.7    2.7     23.090    120.780  0.3500   9100.0    94.000
  39 24    360.0    10346    276.1 -32.5   38 -42.1   290    2.6    2.6     23.090    120.780  0.3400   9100.0    94.000
  39 25    300.0    10351    275.9 -32.6   38 -42.2   292    2.5    2.5     23.090    120.780  0.3400   9100.0    94.000
  39 26    360.0    10357    275.6 -32.6   38 -42.2   294    2.5    2.5     23.090    120.780  0.3400   9100.0    94.000
  39 27    360.0    10363    275.4 -32.7   38 -42.2   296    2.4    2.4     23.090    120.780  0.3400   9100.0    94.000
  39 28    360.0    10369    275.1 -32.8   38 -42.3   299    2.4    2.4     23.090    120.780  0.3400   9100.0    94.000
