ID:K4213673
Launch Time=2015-06-06 04:26:45
    Time  AscRate  Hgt/MSL       P  Temp   RH  Dewp   Dir  Speed   VirT        Lat        Lon     MR    range    Azimuth
  41  0    360.0    16525    103.7 -76.3   28 -84.5   355   13.0   13.0     23.070    120.790  0.0000  10700.0   109.000
  41  1    300.0    16530    103.6 -76.3   28 -84.5   355   13.0   13.0     23.070    120.790  0.0000  10700.0   109.000
  41  2    360.0    16536    103.5 -76.2   27 -84.6   355   12.9   12.9     23.070    120.790  0.0000  10700.0   109.000
  41  3    360.0    16542    103.3 -76.3   27 -84.8   355   12.9   12.9     23.070    120.790  0.0000  10700.0   109.000
  41  4    420.0    16549    103.2 -76.3   26 -85.0   355   12.9   12.9     23.060    120.790  0.0000  10700.0   109.000
  41  5    360.0    16555    103.1 -76.3   25 -85.2   355   12.8   12.8     23.060    120.790  0.0000  10700.0   110.000
  41  6    420.0    16562    103.0 -76.4   25 -85.3   355   12.7   12.7     23.060    120.790  0.0000  10700.0   110.000
  41  7    360.0    16568    102.9 -76.4   24 -85.4   355   12.6   12.6     23.060    120.790  0.0000  10700.0   110.000
  41  8    360.0    16574    102.8 -76.4   24 -85.6   355   12.5   12.5     23.060    120.790  0.0000  10700.0   110.000
  41  9    300.0    16579    102.7 -76.5   24 -85.6   355   12.4   12.4     23.060    120.790  0.0000  10700.0   110.000
  41 10    360.0    16585    102.6 -76.5   24 -85.6   355   12.2   12.2     23.060    120.790  0.0000  10700.0   110.000
  41 11    360.0    16591    102.5 -76.5   24 -85.7   356   12.1   12.1     23.060    120.790  0.0000  10700.0   110.000
  41 12    420.0    16598    102.4 -76.5   23 -85.8   356   11.9   11.9     23.060    120.790  0.0000  10700.0   110.000
  41 13    420.0    16605    102.2 -76.5   23 -85.9   356   11.7   11.7     23.060    120.790  0.0000  10700.0   110.000
  41 14    420.0    16612    102.1 -76.4   23 -86.0   357   11.5   11.5     23.060    120.790  0.0000  10700.0   110.000
  41 15    480.0    16620    102.0 -76.4   22 -86.0   357   11.2   11.2     23.060    120.790  0.0000  10700.0   110.000
  41 16    480.0    16628    101.8 -76.2   21 -86.0   357   11.0   11.0     23.060    120.790  0.0000  10700.0   110.000
  41 17    540.0    16637    101.7 -76.1   21 -86.0   358   10.7   10.7     23.060    120.790  0.0000  10700.0   110.000
  41 18    600.0    16647    101.5 -75.9   21 -86.0   359   10.5   10.5     23.060    120.790  0.0000  10800.0   110.000
  41 19    480.0    16655    101.4 -75.9   21 -86.0   359   10.2   10.2     23.060    120.790  0.0000  10800.0   110.000
  41 20    420.0    16662    101.2 -75.9   20 -86.0   360    9.9    9.9     23.060    120.790  0.0000  10800.0   110.000
  41 21    540.0    16671    101.1 -76.0   20 -86.1     1    9.6    9.6     23.060    120.790  0.0000  10800.0   110.000
  41 22    540.0    16680    100.9 -76.0   20 -86.2     1    9.4    9.4     23.060    120.790  0.0000  10800.0   110.000
  41 23    660.0    16691    100.7 -76.1   20 -86.3     2    9.1    9.1     23.060    120.790  0.0000  10800.0   111.000
  41 24    660.0    16702    100.5 -76.2   20 -86.4     3    8.8    8.8     23.060    120.790  0.0000  10800.0   111.000
  41 25    660.0    16713    100.3 -76.2   20 -86.5     4    8.5    8.5     23.060    120.790  0.0000  10800.0   111.000
  41 26    660.0    16724    100.1 -76.1   20 -86.5     5    8.2    8.2     23.060    120.790  0.0000  10800.0   111.000
  41 27    600.0    16734    100.0 -76.0   19 -86.4     6    8.0    8.0     23.060    120.790  0.0000  10800.0   111.000
  41 28    540.0    16743     99.8 -75.9   19 -86.5     7    7.7    7.7     23.060    120.790  0.0000  10800.0   111.000
  41 29    420.0    16750     99.7 -75.9   19 -86.5     7    7.5    7.5     23.060    120.790  0.0000  10800.0   111.000
  41 30    360.0    16756     99.6 -75.9   19 -86.5     8    7.2    7.2     23.060    120.790  0.0000  10800.0   111.000
  41 31    300.0    16761     99.5 -75.9   19 -86.5     9    7.0    7.0     23.060    120.790  0.0000  10800.0   111.000
  41 32    300.0    16766     99.4 -75.8   19 -86.4    10    6.8    6.8     23.060    120.790  0.0000  10800.0   111.000
  41 33    300.0    16771     99.3 -75.7   19 -86.3    11    6.6    6.6     23.060    120.790  0.0000  10800.0   111.000
  41 34    300.0    16776     99.2 -75.7   19 -86.3    11    6.4    6.4     23.060    120.790  0.0000  10800.0   111.000
  41 35    300.0    16781     99.2 -75.7   19 -86.3    12    6.2    6.2     23.060    120.790  0.0000  10800.0   111.000
  41 36    300.0    16786     99.1 -75.8   19 -86.4    12    6.1    6.1     23.060    120.790  0.0000  10800.0   111.000
  41 37    360.0    16792     99.0 -75.8   19 -86.4    12    6.0    6.0     23.060    120.790  0.0000  10800.0   111.000
  41 38    360.0    16798     98.9 -75.9   19 -86.5    12    5.8    5.8     23.060    120.790  0.0000  10800.0   111.000
  41 39    420.0    16805     98.8 -76.0   19 -86.6    13    5.7    5.7     23.060    120.790  0.0000  10800.0   111.000
  41 40    360.0    16811     98.6 -76.1   19 -86.7    13    5.6    5.6     23.060    120.790  0.0000  10800.0   111.000
  41 41    360.0    16817     98.5 -76.1   19 -86.8    12    5.5    5.5     23.060    120.790  0.0000  10800.0   111.000
  41 42    360.0    16823     98.4 -76.2   19 -86.8    12    5.5    5.5     23.060    120.790  0.0000  10800.0   111.000
  41 43    360.0    16829     98.3 -76.2   19 -86.9    12    5.4    5.4     23.060    120.790  0.0000  10800.0   111.000
  41 44    360.0    16835     98.2 -76.3   19 -87.0    11    5.3    5.3     23.060    120.790  0.0000  10800.0   111.000
  41 45    360.0    16841     98.1 -76.3   19 -87.0    11    5.3    5.3     23.060    120.790  0.0000  10800.0   111.000
  41 46    360.0    16847     98.0 -76.4   18 -87.1    11    5.3    5.3     23.060    120.790  0.0000  10800.0   111.000
  41 47    300.0    16852     97.9 -76.5   18 -87.2    10    5.3    5.3     23.060    120.790  0.0000  10800.0   111.000
  41 48    360.0    16858     97.8 -76.5   18 -87.2    10    5.2    5.2     23.060    120.790  0.0000  10800.0   111.000
  41 49    360.0    16864     97.7 -76.5   18 -87.3     9    5.2    5.2     23.060    120.790  0.0000  10800.0   111.000
  41 50    360.0    16870     97.6 -76.6   18 -87.3     9    5.2    5.2     23.060    120.790  0.0000  10800.0   111.000
  41 51    360.0    16876     97.5 -76.6   18 -87.4     9    5.2    5.2     23.060    120.790  0.0000  10800.0   111.000
  41 52    360.0    16882     97.4 -76.7   18 -87.4     8    5.3    5.3     23.060    120.790  0.0000  10800.0   111.000
  41 53    360.0    16888     97.3 -76.8   18 -87.4     8    5.3    5.3     23.060    120.790  0.0000  10800.0   111.000
  41 54    360.0    16894     97.2 -76.8   19 -87.4     8    5.3    5.3     23.060    120.790  0.0000  10800.0   111.000
  41 55    360.0    16900     97.1 -76.9   19 -87.5     8    5.3    5.3     23.060    120.790  0.0000  10800.0   111.000
  41 56    300.0    16905     97.0 -76.9   19 -87.5     8    5.3    5.3     23.060    120.790  0.0000  10800.0   112.000
  41 57    360.0    16911     96.9 -77.0   19 -87.5     8    5.3    5.3     23.060    120.790  0.0000  10800.0   112.000
  41 58    360.0    16917     96.9 -77.0   19 -87.5     8    5.4    5.4     23.060    120.790  0.0000  10800.0   112.000
  41 59    300.0    16922     96.8 -77.1   19 -87.6     8    5.4    5.4     23.060    120.790  0.0000  10800.0   112.000
  42  0    300.0    16927     96.7 -77.1   19 -87.6     9    5.4    5.4     23.060    120.790  0.0000  10800.0   112.000
  42  1    300.0    16932     96.6 -77.2   19 -87.7     9    5.4    5.4     23.060    120.790  0.0000  10800.0   112.000
  42  2    360.0    16938     96.5 -77.3   19 -87.8     9    5.5    5.5     23.060    120.790  0.0000  10800.0   112.000
  42  3    360.0    16944     96.4 -77.3   19 -87.8     9    5.5    5.5     23.060    120.790  0.0000  10800.0   112.000
  42  4    360.0    16950     96.3 -77.3   19 -87.8    10    5.5    5.5     23.060    120.790  0.0000  10800.0   112.000
  42  5    300.0    16955     96.2 -77.3   19 -87.8    10    5.5    5.5     23.060    120.790  0.0000  10800.0   112.000
  42  6    300.0    16960     96.1 -77.4   19 -87.8    11    5.6    5.6     23.060    120.790  0.0000  10800.0   112.000
  42  7    300.0    16965     96.0 -77.4   19 -87.8    11    5.6    5.6     23.060    120.790  0.0000  10800.0   112.000
  42  8    300.0    16970     96.0 -77.5   19 -87.8    11    5.6    5.6     23.060    120.790  0.0000  10800.0   112.000
  42  9    300.0    16975     95.9 -77.5   19 -87.8    12    5.6    5.6     23.060    120.790  0.0000  10800.0   112.000
  42 10    300.0    16980     95.8 -77.6   20 -87.8    12    5.7    5.7     23.060    120.790  0.0000  10800.0   112.000
  42 11    300.0    16985     95.7 -77.6   20 -87.8    13    5.7    5.7     23.060    120.790  0.0000  10800.0   112.000
  42 12    360.0    16991     95.6 -77.6   20 -87.8    13    5.7    5.7     23.060    120.790  0.0000  10800.0   112.000
  42 13    360.0    16997     95.5 -77.7   20 -87.8    14    5.8    5.8     23.060    120.790  0.0000  10800.0   112.000
  42 14    360.0    17003     95.4 -77.7   20 -87.9    14    5.8    5.8     23.060    120.790  0.0000  10800.0   112.000
  42 15    300.0    17008     95.3 -77.8   20 -88.0    14    5.8    5.8     23.060    120.790  0.0000  10800.0   112.000
  42 16    300.0    17013     95.2 -77.8   20 -88.0    15    5.8    5.8     23.060    120.790  0.0000  10800.0   112.000
  42 17    360.0    17019     95.1 -77.9   20 -88.1    15    5.9    5.9     23.060    120.790  0.0000  10800.0   112.000
  42 18    300.0    17024     95.1 -77.9   20 -88.0    16    5.9    5.9     23.060    120.790  0.0000  10800.0   112.000
  42 19    300.0    17029     95.0 -77.9   20 -88.0    16    5.9    5.9     23.060    120.790  0.0000  10800.0   112.000
  42 20    300.0    17034     94.9 -77.9   20 -87.9    16    6.0    6.0     23.060    120.790  0.0000  10800.0   112.000
  42 21    240.0    17038     94.8 -77.9   20 -87.9    17    6.0    6.0     23.060    120.790  0.0000  10800.0   112.000
  42 22    300.0    17043     94.7 -77.9   20 -87.8    17    6.0    6.0     23.060    120.790  0.0000  10800.0   112.000
  42 23    300.0    17048     94.7 -77.9   21 -87.8    17    6.0    6.0     23.060    120.790  0.0000  10800.0   112.000
  42 24    300.0    17053     94.6 -78.0   21 -87.9    17    6.1    6.1     23.060    120.790  0.0000  10800.0   112.000
  42 25    360.0    17059     94.5 -78.0   21 -87.9    18    6.1    6.1     23.060    120.790  0.0000  10800.0   112.000
  42 26    360.0    17065     94.4 -78.1   20 -88.0    18    6.1    6.1     23.060    120.790  0.0000  10800.0   112.000
  42 27    300.0    17070     94.3 -78.2   20 -88.1    18    6.1    6.1     23.060    120.790  0.0000  10800.0   112.000
  42 28    360.0    17076     94.2 -78.3   20 -88.2    18    6.1    6.1     23.060    120.790  0.0000  10800.0   112.000
  42 29    300.0    17081     94.1 -78.3   20 -88.2    18    6.1    6.1     23.060    120.790  0.0000  10800.0   113.000
  42 30    360.0    17087     94.0 -78.4   20 -88.3    19    6.1    6.1     23.060    120.790  0.0000  10800.0   113.000
  42 31    300.0    17092     93.9 -78.4   20 -88.4    19    6.1    6.1     23.060    120.790  0.0000  10800.0   113.000
  42 32    300.0    17097     93.8 -78.5   20 -88.4    19    6.1    6.1     23.060    120.790  0.0000  10800.0   113.000
  42 33    300.0    17102     93.8 -78.6   20 -88.5    19    6.2    6.2     23.060    120.790  0.0000  10800.0   113.000
  42 34    300.0    17107     93.7 -78.6   20 -88.5    19    6.2    6.2     23.060    120.790  0.0000  10800.0   113.000
  42 35    360.0    17113     93.6 -78.7   21 -88.5    19    6.1    6.1     23.060    120.790  0.0000  10800.0   113.000
  42 36    300.0    17118     93.5 -78.7   21 -88.5    19    6.1    6.1     23.060    120.790  0.0000  10800.0   113.000
  42 37    360.0    17124     93.4 -78.7   21 -88.5    19    6.1    6.1     23.060    120.790  0.0000  10800.0   113.000
  42 38    300.0    17129     93.3 -78.6   21 -88.5    19    6.1    6.1     23.060    120.790  0.0000  10800.0   113.000
  42 39    360.0    17135     93.2 -78.6   21 -88.5    19    6.1    6.1     23.060    120.790  0.0000  10800.0   113.000
  42 40    300.0    17140     93.1 -78.7   21 -88.5    19    6.1    6.1     23.060    120.790  0.0000  10800.0   113.000
  42 41    300.0    17145     93.1 -78.7   20 -88.5    19    6.1    6.1     23.060    120.790  0.0000  10800.0   113.000
  42 42    300.0    17150     93.0 -78.7   20 -88.6    19    6.1    6.1     23.060    120.790  0.0000  10800.0   113.000
  42 43    300.0    17155     92.9 -78.8   20 -88.7    19    6.0    6.0     23.060    120.790  0.0000  10800.0   113.000
  42 44    360.0    17161     92.8 -78.9   20 -88.8    19    6.0    6.0     23.060    120.790  0.0000  10800.0   113.000
  42 45    300.0    17166     92.7 -78.9   20 -88.8    19    6.0    6.0     23.060    120.790  0.0000  10800.0   113.000
  42 46    300.0    17171     92.6 -79.0   20 -88.9    18    5.9    5.9     23.060    120.790  0.0000  10800.0   113.000
  42 47    360.0    17177     92.5 -79.0   20 -88.9    18    5.9    5.9     23.060    120.790  0.0000  10800.0   113.000
  42 48    300.0    17182     92.5 -79.1   20 -88.9    18    5.9    5.9     23.060    120.790  0.0000  10800.0   113.000
  42 49    240.0    17186     92.4 -79.2   21 -88.9    18    5.8    5.8     23.060    120.790  0.0000  10800.0   113.000
  42 50    300.0    17191     92.3 -79.2   20 -89.0    17    5.8    5.8     23.060    120.790  0.0000  10800.0   113.000
  42 51    300.0    17196     92.2 -79.2   20 -89.0    17    5.8    5.8     23.060    120.790  0.0000  10800.0   113.000
  42 52    300.0    17201     92.1 -79.2   20 -89.0    17    5.7    5.7     23.060    120.790  0.0000  10800.0   113.000
  42 53    360.0    17207     92.0 -79.3   21 -89.0    16    5.7    5.7     23.060    120.790  0.0000  10800.0   113.000
  42 54    360.0    17213     92.0 -79.3   21 -89.0    16    5.6    5.6     23.060    120.790  0.0000  10800.0   113.000
  42 55    300.0    17218     91.9 -79.3   21 -89.1    15    5.6    5.6     23.060    120.790  0.0000  10800.0   113.000
  42 56    300.0    17223     91.8 -79.3   20 -89.1    15    5.5    5.5     23.060    120.790  0.0000  10800.0   113.000
  42 57    300.0    17228     91.7 -79.3   20 -89.1    14    5.5    5.5     23.060    120.790  0.0000  10800.0   113.000
  42 58    300.0    17233     91.6 -79.3   20 -89.1    14    5.4    5.4     23.060    120.790  0.0000  10800.0   113.000
  42 59    360.0    17239     91.5 -79.3   20 -89.2    13    5.4    5.4     23.060    120.790  0.0000  10800.0   113.000
  43  0    300.0    17244     91.4 -79.3   20 -89.2    12    5.3    5.3     23.060    120.790  0.0000  10800.0   113.000
  43  1    360.0    17250     91.4 -79.3   20 -89.3    11    5.3    5.3     23.060    120.790  0.0000  10800.0   114.000
  43  2    300.0    17255     91.3 -79.4   20 -89.3    11    5.2    5.2     23.060    120.790  0.0000  10800.0   114.000
  43  3    300.0    17260     91.2 -79.4   20 -89.3    10    5.2    5.2     23.060    120.790  0.0000  10800.0   114.000
  43  4    300.0    17265     91.1 -79.4   20 -89.4     9    5.1    5.1     23.060    120.790  0.0000  10800.0   114.000
  43  5    300.0    17270     91.0 -79.4   20 -89.4     8    5.1    5.1     23.060    120.790  0.0000  10800.0   114.000
  43  6    360.0    17276     90.9 -79.4   20 -89.4     6    5.1    5.1     23.060    120.790  0.0000  10800.0   114.000
  43  7    300.0    17281     90.9 -79.4   20 -89.4     5    5.0    5.0     23.060    120.790  0.0000  10800.0   114.000
  43  8    360.0    17287     90.8 -79.4   20 -89.4     4    5.0    5.0     23.060    120.790  0.0000  10800.0   114.000
  43  9    360.0    17293     90.7 -79.5   20 -89.4     3    5.0    5.0     23.060    120.790  0.0000  10800.0   114.000
  43 10    300.0    17298     90.6 -79.5   20 -89.4     2    5.0    5.0     23.060    120.790  0.0000  10800.0   114.000
  43 11    300.0    17303     90.5 -79.5   20 -89.4     1    5.0    5.0     23.060    120.790  0.0000  10800.0   114.000
  43 12    300.0    17308     90.4 -79.5   20 -89.4   360    5.0    5.0     23.060    120.790  0.0000  10800.0   114.000
  43 13    300.0    17313     90.3 -79.5   20 -89.4   359    5.0    5.0     23.060    120.790  0.0000  10900.0   114.000
  43 14    300.0    17318     90.3 -79.5   20 -89.5   358    5.0    5.0     23.060    120.790  0.0000  10900.0   114.000
  43 15    360.0    17324     90.2 -79.5   20 -89.5   357    5.0    5.0     23.060    120.790  0.0000  10900.0   114.000
  43 16    300.0    17329     90.1 -79.5   19 -89.6   356    5.1    5.1     23.060    120.790  0.0000  10900.0   114.000
  43 17    300.0    17334     90.0 -79.5   19 -89.7   355    5.1    5.1     23.060    120.790  0.0000  10900.0   114.000
  43 18    360.0    17340     89.9 -79.6   19 -89.8   355    5.1    5.1     23.060    120.790  0.0000  10900.0   114.000
  43 19    360.0    17346     89.8 -79.6   19 -89.8   354    5.2    5.2     23.060    120.790  0.0000  10900.0   114.000
  43 20    300.0    17351     89.7 -79.6   19 -89.9   353    5.2    5.2     23.060    120.790  0.0000  10900.0   114.000
  43 21    360.0    17357     89.6 -79.6   19 -89.9   353    5.3    5.3     23.060    120.790  0.0000  10900.0   114.000
  43 22    360.0    17363     89.6 -79.6   19 -89.8   353    5.3    5.3     23.060    120.790  0.0000  10900.0   114.000
  43 23    300.0    17368     89.5 -79.6   19 -89.8   353    5.4    5.4     23.060    120.790  0.0000  10900.0   114.000
  43 24    300.0    17373     89.4 -79.6   19 -89.8   352    5.4    5.4     23.060    120.790  0.0000  10900.0   114.000
  43 25    300.0    17378     89.3 -79.5   19 -89.8   352    5.5    5.5     23.060    120.790  0.0000  10900.0   114.000
  43 26    360.0    17384     89.2 -79.6   19 -89.9   352    5.6    5.6     23.060    120.790  0.0000  10900.0   114.000
  43 27    360.0    17390     89.1 -79.6   19 -89.9   352    5.6    5.6     23.060    120.790  0.0000  10900.0   114.000
  43 28    300.0    17395     89.0 -79.6   19 -89.9   353    5.7    5.7     23.060    120.790  0.0000  10900.0   114.000
  43 29    360.0    17401     89.0 -79.5   19 -89.9   353    5.8    5.8     23.060    120.790  0.0000  10900.0   114.000
  43 30    300.0    17406     88.9 -79.5   18 -89.9   353    5.8    5.8     23.060    120.790  0.0000  10900.0   114.000
  43 31    300.0    17411     88.8 -79.5   18 -89.9   353    5.9    5.9     23.060    120.790  0.0000  10900.0   114.000
  43 32    360.0    17417     88.7 -79.6   18 -90.0   354    6.0    6.0     23.060    120.790  0.0000  10900.0   114.000
  43 33    420.0    17424     88.6 -79.6   18 -90.1   354    6.1    6.1     23.060    120.790  0.0000  10900.0   114.000
  43 34    360.0    17430     88.5 -79.7   18 -90.2   354    6.2    6.2     23.060    120.790  0.0000  10900.0   114.000
  43 35    360.0    17436     88.4 -79.7   18 -90.3   355    6.2    6.2     23.060    120.790  0.0000  10900.0   114.000
  43 36    360.0    17442     88.3 -79.8   18 -90.4   355    6.3    6.3     23.060    120.790  0.0000  10900.0   114.000
  43 37    360.0    17448     88.2 -79.8   18 -90.4   356    6.4    6.4     23.060    120.790  0.0000  10900.0   114.000
  43 38    300.0    17453     88.1 -79.8   18 -90.4   356    6.5    6.5     23.060    120.790  0.0000  10900.0   114.000
  43 39    360.0    17459     88.0 -79.9   18 -90.5   357    6.6    6.6     23.060    120.790  0.0000  10900.0   114.000
  43 40    360.0    17465     88.0 -79.8   17 -90.5   357    6.7    6.7     23.060    120.790  0.0000  10900.0   114.000
  43 41    300.0    17470     87.9 -79.8   17 -90.5   357    6.8    6.8     23.060    120.790  0.0000  10900.0   114.000
  43 42    360.0    17476     87.8 -79.8   17 -90.5   358    6.9    6.9     23.060    120.790  0.0000  10900.0   115.000
  43 43    360.0    17482     87.7 -79.7   17 -90.4   358    6.9    6.9     23.060    120.790  0.0000  10900.0   115.000
  43 44    360.0    17488     87.6 -79.6   17 -90.3   359    7.0    7.0     23.060    120.790  0.0000  10900.0   115.000
  43 45    360.0    17494     87.5 -79.5   17 -90.2   359    7.1    7.1     23.060    120.790  0.0000  11000.0   115.000
  43 46    360.0    17500     87.4 -79.2   17 -90.0   359    7.2    7.2     23.060    120.790  0.0000  11000.0   115.000
  43 47    360.0    17506     87.3 -79.0   17 -89.8   360    7.3    7.3     23.060    120.790  0.0000  11000.0   115.000
  43 48    360.0    17512     87.2 -78.7   17 -89.6   360    7.4    7.4     23.060    120.790  0.0000  11000.0   115.000
  43 49    420.0    17519     87.1 -78.5   17 -89.5   360    7.5    7.5     23.060    120.790  0.0000  11000.0   115.000
  43 50    360.0    17525     87.0 -78.4   17 -89.4     1    7.6    7.6     23.060    120.790  0.0000  11000.0   115.000
  43 51    300.0    17530     87.0 -78.4   17 -89.4     1    7.7    7.7     23.060    120.790  0.0000  11000.0   115.000
  43 52    300.0    17535     86.9 -78.3   17 -89.4     1    7.8    7.8     23.060    120.790  0.0000  11000.0   115.000
  43 53    360.0    17541     86.8 -78.3   17 -89.4     2    7.9    7.9     23.060    120.790  0.0000  11000.0   115.000
  43 54    360.0    17547     86.7 -78.4   17 -89.4     2    8.0    8.0     23.060    120.790  0.0000  11000.0   115.000
  43 55    360.0    17553     86.6 -78.4   17 -89.4     2    8.1    8.1     23.060    120.790  0.0000  11000.0   115.000
  43 56    360.0    17559     86.5 -78.4   17 -89.4     2    8.2    8.2     23.060    120.790  0.0000  11000.0   115.000
  43 57    360.0    17565     86.4 -78.4   17 -89.4     2    8.3    8.3     23.050    120.790  0.0000  11000.0   115.000
  43 58    420.0    17572     86.3 -78.4   17 -89.4     2    8.3    8.3     23.050    120.790  0.0000  11000.0   115.000
  43 59    360.0    17578     86.2 -78.4   17 -89.4     3    8.4    8.4     23.050    120.790  0.0000  11000.0   115.000
  44  0    300.0    17583     86.1 -78.4   17 -89.4     3    8.5    8.5     23.050    120.790  0.0000  11000.0   115.000
  44  1    360.0    17589     86.1 -78.4   17 -89.4     3    8.6    8.6     23.050    120.790  0.0000  11000.0   115.000
  44  2    360.0    17595     86.0 -78.5   17 -89.4     3    8.6    8.6     23.050    120.790  0.0000  11000.0   115.000
  44  3    360.0    17601     85.9 -78.5   17 -89.4     3    8.7    8.7     23.050    120.790  0.0000  11000.0   115.000
  44  4    360.0    17607     85.8 -78.5   17 -89.4     3    8.7    8.7     23.050    120.790  0.0000  11000.0   115.000
  44  5    360.0    17613     85.7 -78.6   17 -89.5     3    8.8    8.8     23.050    120.790  0.0000  11000.0   115.000
  44  6    420.0    17620     85.6 -78.6   17 -89.5     3    8.8    8.8     23.050    120.790  0.0000  11000.0   115.000
  44  7    360.0    17626     85.5 -78.6   17 -89.6     3    8.9    8.9     23.050    120.790  0.0000  11000.0   116.000
  44  8    360.0    17632     85.4 -78.6   17 -89.6     3    8.9    8.9     23.050    120.790  0.0000  11000.0   116.000
  44  9    300.0    17637     85.3 -78.6   17 -89.6     3    9.0    9.0     23.050    120.790  0.0000  11000.0   116.000
  44 10    300.0    17642     85.3 -78.7   17 -89.7     3    9.0    9.0     23.050    120.790  0.0000  11000.0   116.000
  44 11    300.0    17647     85.2 -78.7   17 -89.7     3    9.0    9.0     23.050    120.790  0.0000  11000.0   116.000
  44 12    300.0    17652     85.1 -78.7   17 -89.7     3    9.0    9.0     23.050    120.790  0.0000  11000.0   116.000
  44 13    300.0    17657     85.0 -78.8   17 -89.8     3    9.0    9.0     23.050    120.790  0.0000  11000.0   116.000
  44 14    300.0    17662     85.0 -78.8   17 -89.8     3    9.0    9.0     23.050    120.790  0.0000  11000.0   116.000
  44 15    240.0    17666     84.9 -78.9   17 -89.8     3    9.0    9.0     23.050    120.790  0.0000  11000.0   116.000
  44 16    360.0    17672     84.8 -78.9   17 -89.8     3    9.0    9.0     23.050    120.790  0.0000  11100.0   116.000
  44 17    300.0    17677     84.7 -78.9   17 -89.8     3    9.0    9.0     23.050    120.790  0.0000  11100.0   116.000
  44 18    300.0    17682     84.7 -79.0   17 -89.8     3    9.0    9.0     23.050    120.790  0.0000  11100.0   116.000
  44 19    300.0    17687     84.6 -79.0   17 -89.9     3    9.0    9.0     23.050    120.790  0.0000  11100.0   116.000
  44 20    300.0    17692     84.5 -79.0   17 -89.9     3    9.0    9.0     23.050    120.790  0.0000  11100.0   116.000
  44 21    300.0    17697     84.4 -79.0   17 -89.9     3    9.0    9.0     23.050    120.790  0.0000  11100.0   116.000
  44 22    240.0    17701     84.4 -79.0   17 -89.9     3    9.0    9.0     23.050    120.790  0.0000  11100.0   116.000
  44 23    300.0    17706     84.3 -79.0   17 -90.0     3    8.9    8.9     23.050    120.790  0.0000  11100.0   116.000
  44 24    300.0    17711     84.2 -79.0   17 -90.0     3    8.9    8.9     23.050    120.790  0.0000  11100.0   116.000
  44 25    300.0    17716     84.2 -79.0   16 -90.1     3    8.9    8.9     23.050    120.790  0.0000  11100.0   116.000
  44 26    300.0    17721     84.1 -79.0   16 -90.1     4    8.8    8.8     23.050    120.790  0.0000  11100.0   116.000
  44 27    300.0    17726     84.0 -79.0   16 -90.1     4    8.8    8.8     23.050    120.790  0.0000  11100.0   116.000
  44 28    300.0    17731     83.9 -79.0   16 -90.2     4    8.8    8.8     23.050    120.790  0.0000  11100.0   116.000
  44 29    360.0    17737     83.9 -79.0   16 -90.2     4    8.7    8.7     23.050    120.790  0.0000  11100.0   116.000
  44 30    360.0    17743     83.8 -79.0   16 -90.2     5    8.7    8.7     23.050    120.790  0.0000  11100.0   116.000
  44 31    300.0    17748     83.7 -79.0   16 -90.2     5    8.6    8.6     23.050    120.790  0.0000  11100.0   116.000
  44 32    300.0    17753     83.6 -79.1   16 -90.2     6    8.6    8.6     23.050    120.790  0.0000  11100.0   117.000
  44 33    300.0    17758     83.5 -79.0   16 -90.2     6    8.6    8.6     23.050    120.790  0.0000  11100.0   117.000
  44 34    360.0    17764     83.5 -79.0   16 -90.2     6    8.5    8.5     23.050    120.790  0.0000  11100.0   117.000
  44 35    360.0    17770     83.4 -78.9   16 -90.2     7    8.5    8.5     23.050    120.790  0.0000  11100.0   117.000
  44 36    300.0    17775     83.3 -78.9   16 -90.2     8    8.4    8.4     23.050    120.790  0.0000  11100.0   117.000
  44 37    360.0    17781     83.2 -78.9   16 -90.2     8    8.4    8.4     23.050    120.790  0.0000  11100.0   117.000
  44 38    300.0    17786     83.1 -78.8   16 -90.2     9    8.3    8.3     23.050    120.790  0.0000  11100.0   117.000
  44 39    360.0    17792     83.0 -78.8   16 -90.2     9    8.3    8.3     23.050    120.790  0.0000  11100.0   117.000
  44 40    300.0    17797     83.0 -78.8   16 -90.3    10    8.2    8.2     23.050    120.790  0.0000  11100.0   117.000
  44 41    360.0    17803     82.9 -78.8   15 -90.3    11    8.1    8.1     23.050    120.790  0.0000  11100.0   117.000
  44 42    300.0    17808     82.8 -78.8   15 -90.3    11    8.1    8.1     23.050    120.790  0.0000  11100.0   117.000
  44 43    300.0    17813     82.7 -78.7   15 -90.2    12    8.0    8.0     23.050    120.790  0.0000  11100.0   117.000
  44 44    240.0    17817     82.7 -78.6   15 -90.2    12    8.0    8.0     23.050    120.790  0.0000  11100.0   117.000
  44 45    300.0    17822     82.6 -78.5   15 -90.1    13    7.9    7.9     23.050    120.790  0.0000  11100.0   117.000
  44 46    300.0    17827     82.5 -78.4   15 -90.1    14    7.9    7.9     23.050    120.790  0.0000  11200.0   117.000
  44 47    300.0    17832     82.5 -78.4   15 -90.1    14    7.8    7.8     23.050    120.790  0.0000  11200.0   117.000
  44 48    300.0    17837     82.4 -78.3   15 -90.1    15    7.7    7.7     23.050    120.790  0.0000  11200.0   117.000
  44 49    360.0    17843     82.3 -78.3   15 -90.1    15    7.6    7.6     23.050    120.790  0.0000  11200.0   117.000
  44 50    360.0    17849     82.2 -78.2   15 -90.1    16    7.6    7.6     23.050    120.790  0.0000  11200.0   117.000
