Launch Time=2015-05-31 23:26:14
    Time  AscRate  Hgt/MSL       P  Temp   RH  Dewp   Dir  Speed   VirT        Lat        Lon     MR    range    Azimuth
 min  s      m/s        m      hPa  degC    O  degC   deg    m/s      K        deg        deg   g/kg3        m       deg
  57 46    240.0    14914    136.2 -68.0   17 -80.2    19   18.2   18.2     22.970    120.740  0.0100  14500.0   163.000
  57 47    300.0    14919    136.1 -68.1   17 -80.2    19   18.2   18.2     22.970    120.740  0.0100  14500.0   163.000
  57 48    300.0    14924    136.0 -68.1   17 -80.2    19   18.2   18.2     22.970    120.740  0.0100  14600.0   163.000
  57 49    240.0    14928    135.9 -68.2   18 -80.2    19   18.2   18.2     22.970    120.740  0.0100  14600.0   163.000
  57 50    240.0    14932    135.8 -68.2   18 -80.1    19   18.2   18.2     22.970    120.740  0.0100  14600.0   163.000
  57 51    300.0    14937    135.7 -68.3   18 -80.1    18   18.2   18.2     22.970    120.740  0.0100  14600.0   163.000
  57 52    300.0    14942    135.6 -68.3   18 -80.1    18   18.3   18.3     22.970    120.740  0.0100  14600.0   163.000
  57 53    240.0    14946    135.5 -68.3   18 -80.0    18   18.3   18.3     22.970    120.740  0.0100  14600.0   163.000
  57 54    300.0    14951    135.4 -68.4   18 -80.0    18   18.3   18.3     22.970    120.740  0.0100  14700.0   163.000
  57 55    300.0    14956    135.3 -68.4   19 -80.0    18   18.3   18.3     22.970    120.740  0.0100  14700.0   163.000
  57 56    300.0    14961    135.2 -68.4   19 -80.0    18   18.4   18.4     22.970    120.740  0.0100  14700.0   163.000
  57 57    240.0    14965    135.1 -68.5   19 -80.1    18   18.4   18.4     22.970    120.730  0.0100  14700.0   163.000
  57 58    300.0    14970    135.0 -68.5   19 -80.1    18   18.4   18.4     22.970    120.730  0.0100  14700.0   163.000
  57 59    240.0    14974    134.9 -68.6   19 -80.1    18   18.4   18.4     22.970    120.730  0.0100  14700.0   163.000
  58  0    240.0    14978    134.8 -68.7   19 -80.0    18   18.5   18.5     22.970    120.730  0.0100  14700.0   164.000
  58  1    300.0    14983    134.7 -68.7   19 -80.0    18   18.5   18.5     22.970    120.730  0.0100  14800.0   164.000
  58  2    240.0    14987    134.6 -68.7   19 -80.0    18   18.6   18.6     22.970    120.730  0.0100  14800.0   164.000
  58  3    300.0    14992    134.5 -68.8   19 -80.0    18   18.6   18.6     22.970    120.730  0.0100  14800.0   164.000
  58  4    300.0    14997    134.4 -68.8   19 -80.0    18   18.6   18.6     22.970    120.730  0.0100  14800.0   164.000
  58  5    300.0    15002    134.3 -68.8   20 -80.0    18   18.7   18.7     22.970    120.730  0.0100  14800.0   164.000
  58  6    300.0    15007    134.2 -68.9   20 -79.9    18   18.7   18.7     22.970    120.730  0.0100  14800.0   164.000
  58  7    300.0    15012    134.1 -68.9   20 -79.8    17   18.7   18.7     22.970    120.730  0.0100  14900.0   164.000
  58  8    300.0    15017    133.9 -68.9   20 -79.8    17   18.8   18.8     22.970    120.730  0.0100  14900.0   164.000
  58  9    300.0    15022    133.8 -68.9   21 -79.8    17   18.8   18.8     22.970    120.730  0.0100  14900.0   164.000
  58 10    300.0    15027    133.7 -69.0   20 -79.9    17   18.9   18.9     22.970    120.730  0.0100  14900.0   164.000
  58 11    300.0    15032    133.6 -69.0   20 -79.9    17   18.9   18.9     22.970    120.730  0.0100  14900.0   164.000
  58 12    300.0    15037    133.5 -69.1   21 -79.9    17   18.9   18.9     22.970    120.730  0.0100  14900.0   164.000
  58 13    240.0    15041    133.4 -69.1   21 -79.9    17   18.9   18.9     22.970    120.730  0.0100  14900.0   164.000
  58 14    300.0    15046    133.3 -69.2   21 -79.8    17   19.0   19.0     22.970    120.730  0.0100  15000.0   164.000
  58 15    240.0    15050    133.2 -69.2   21 -79.8    17   19.0   19.0     22.970    120.730  0.0100  15000.0   164.000
  58 16    300.0    15055    133.1 -69.2   22 -79.7    17   19.0   19.0     22.970    120.730  0.0100  15000.0   164.000
  58 17    300.0    15060    133.0 -69.2   22 -79.7    17   19.0   19.0     22.970    120.730  0.0100  15000.0   164.000
  58 18    300.0    15065    132.9 -69.3   22 -79.8    17   19.1   19.1     22.970    120.730  0.0100  15000.0   164.000
  58 19    300.0    15070    132.7 -69.3   22 -79.8    17   19.1   19.1     22.970    120.730  0.0100  15000.0   164.000
  58 20    300.0    15075    132.6 -69.4   22 -79.8    17   19.1   19.1     22.970    120.730  0.0100  15100.0   164.000
  58 21    300.0    15080    132.5 -69.4   22 -79.8    17   19.1   19.1     22.970    120.730  0.0100  15100.0   164.000
  58 22    300.0    15085    132.4 -69.5   22 -79.8    17   19.1   19.1     22.970    120.730  0.0100  15100.0   164.000
  58 23    300.0    15090    132.3 -69.5   22 -79.8    17   19.1   19.1     22.970    120.730  0.0100  15100.0   164.000
  58 24    300.0    15095    132.2 -69.6   23 -79.7    17   19.1   19.1     22.970    120.730  0.0100  15100.0   164.000
  58 25    240.0    15099    132.1 -69.6   23 -79.7    18   19.1   19.1     22.970    120.730  0.0100  15100.0   165.000
  58 26    240.0    15103    132.0 -69.7   23 -79.7    18   19.1   19.1     22.970    120.730  0.0100  15200.0   165.000
  58 27    240.0    15107    131.9 -69.7   23 -79.7    18   19.1   19.1     22.960    120.730  0.0100  15200.0   165.000
  58 28    300.0    15112    131.8 -69.8   24 -79.7    18   19.1   19.1     22.960    120.730  0.0100  15200.0   165.000
  58 29    240.0    15116    131.7 -69.8   24 -79.7    18   19.0   19.0     22.960    120.730  0.0100  15200.0   165.000
  58 30    300.0    15121    131.6 -69.9   24 -79.7    18   19.0   19.0     22.960    120.730  0.0100  15200.0   165.000
  58 31    300.0    15126    131.5 -69.9   24 -79.7    18   19.0   19.0     22.960    120.730  0.0100  15200.0   165.000
  58 32    240.0    15130    131.4 -69.9   24 -79.6    18   19.0   19.0     22.960    120.730  0.0100  15300.0   165.000
  58 33    240.0    15134    131.3 -69.9   24 -79.6    18   19.0   19.0     22.960    120.730  0.0100  15300.0   165.000
  58 34    300.0    15139    131.2 -69.9   24 -79.6    18   19.0   19.0     22.960    120.730  0.0100  15300.0   165.000
  58 35    300.0    15144    131.1 -70.0   24 -79.6    18   18.9   18.9     22.960    120.730  0.0100  15300.0   165.000
  58 36    300.0    15149    131.0 -70.1   25 -79.7    18   18.9   18.9     22.960    120.730  0.0100  15300.0   165.000
  58 37    300.0    15154    130.9 -70.1   25 -79.7    18   18.9   18.9     22.960    120.730  0.0100  15300.0   165.000
  58 38    240.0    15158    130.8 -70.2   25 -79.7    18   18.9   18.9     22.960    120.730  0.0100  15300.0   165.000
  58 39    300.0    15163    130.7 -70.2   25 -79.7    18   18.9   18.9     22.960    120.730  0.0100  15400.0   165.000
  58 40    240.0    15167    130.6 -70.3   25 -79.8    18   18.9   18.9     22.960    120.730  0.0100  15400.0   165.000
  58 41    300.0    15172    130.5 -70.3   25 -79.8    18   18.8   18.8     22.960    120.730  0.0100  15400.0   165.000
  58 42    300.0    15177    130.4 -70.4   25 -79.8    18   18.8   18.8     22.960    120.730  0.0100  15400.0   165.000
  58 43    300.0    15182    130.3 -70.4   25 -79.8    18   18.8   18.8     22.960    120.730  0.0100  15400.0   165.000
  58 44    300.0    15187    130.2 -70.3   25 -79.7    18   18.8   18.8     22.960    120.730  0.0100  15400.0   165.000
  58 45    300.0    15192    130.1 -70.3   25 -79.7    18   18.8   18.8     22.960    120.730  0.0100  15500.0   165.000
  58 46    240.0    15196    130.0 -70.3   26 -79.6    18   18.7   18.7     22.960    120.730  0.0100  15500.0   165.000
  58 47    240.0    15200    129.9 -70.3   26 -79.6    18   18.7   18.7     22.960    120.730  0.0100  15500.0   165.000
  58 48    300.0    15205    129.8 -70.3   26 -79.7    18   18.7   18.7     22.960    120.730  0.0100  15500.0   165.000
  58 49    240.0    15209    129.7 -70.4   25 -79.7    18   18.7   18.7     22.960    120.730  0.0100  15500.0   165.000
  58 50    300.0    15214    129.6 -70.4   25 -79.8    18   18.7   18.7     22.960    120.730  0.0100  15500.0   165.000
  58 51    240.0    15218    129.5 -70.4   25 -79.8    18   18.6   18.6     22.960    120.730  0.0100  15600.0   165.000
  58 52    300.0    15223    129.4 -70.4   25 -79.8    18   18.6   18.6     22.960    120.730  0.0100  15600.0   166.000
  58 53    300.0    15228    129.3 -70.4   25 -79.7    18   18.6   18.6     22.960    120.730  0.0100  15600.0   166.000
  58 54    240.0    15232    129.2 -70.4   26 -79.7    18   18.5   18.5     22.960    120.730  0.0100  15600.0   166.000
  58 55    300.0    15237    129.1 -70.4   26 -79.7    18   18.5   18.5     22.960    120.730  0.0100  15600.0   166.000
  58 56    300.0    15242    129.0 -70.5   26 -79.8    19   18.5   18.5     22.960    120.730  0.0100  15600.0   166.000
  58 57    300.0    15247    128.9 -70.5   25 -79.8    19   18.4   18.4     22.960    120.730  0.0100  15600.0   166.000
  58 58    300.0    15252    128.8 -70.6   25 -79.9    19   18.4   18.4     22.960    120.730  0.0100  15700.0   166.000
  58 59    300.0    15257    128.6 -70.6   25 -80.0    19   18.3   18.3     22.960    120.730  0.0100  15700.0   166.000
  59  0    240.0    15261    128.6 -70.7   25 -80.0    19   18.3   18.3     22.960    120.730  0.0100  15700.0   166.000
  59  1    300.0    15266    128.4 -70.8   25 -80.1    19   18.3   18.3     22.960    120.730  0.0100  15700.0   166.000
  59  2    300.0    15271    128.3 -70.8   25 -80.1    19   18.2   18.2     22.960    120.730  0.0100  15700.0   166.000
  59  3    300.0    15276    128.2 -70.9   25 -80.2    19   18.2   18.2     22.960    120.730  0.0100  15700.0   166.000
  59  4    300.0    15281    128.1 -70.9   25 -80.3    19   18.1   18.1     22.960    120.730  0.0100  15800.0   166.000
  59  5    300.0    15286    128.0 -70.9   25 -80.3    20   18.1   18.1     22.960    120.730  0.0100  15800.0   166.000
  59  6    240.0    15290    127.9 -71.0   25 -80.4    20   18.1   18.1     22.960    120.730  0.0100  15800.0   166.000
  59  7    300.0    15295    127.8 -71.0   25 -80.4    20   18.0   18.0     22.960    120.730  0.0100  15800.0   166.000
  59  8    300.0    15300    127.7 -71.0   25 -80.5    20   18.0   18.0     22.960    120.730  0.0100  15800.0   166.000
  59  9    300.0    15305    127.6 -71.0   25 -80.5    20   17.9   17.9     22.960    120.730  0.0100  15800.0   166.000
  59 10    300.0    15310    127.5 -71.0   25 -80.5    20   17.9   17.9     22.960    120.730  0.0100  15900.0   166.000
  59 11    240.0    15314    127.4 -71.0   25 -80.5    20   17.9   17.9     22.960    120.730  0.0100  15900.0   166.000
  59 12    300.0    15319    127.3 -71.0   25 -80.5    21   17.8   17.8     22.960    120.730  0.0100  15900.0   166.000
  59 13    240.0    15323    127.2 -71.1   25 -80.5    21   17.8   17.8     22.960    120.730  0.0100  15900.0   166.000
  59 14    300.0    15328    127.1 -71.1   25 -80.6    21   17.8   17.8     22.960    120.730  0.0100  15900.0   166.000
  59 15    240.0    15332    127.0 -71.2   25 -80.6    21   17.7   17.7     22.960    120.730  0.0100  15900.0   166.000
  59 16    300.0    15337    126.9 -71.2   25 -80.7    21   17.7   17.7     22.960    120.730  0.0100  15900.0   166.000
  59 17    300.0    15342    126.8 -71.1   24 -80.7    21   17.7   17.7     22.960    120.730  0.0100  15900.0   166.000
  59 18    300.0    15347    126.7 -71.0   24 -80.7    21   17.7   17.7     22.960    120.730  0.0100  16000.0   166.000
  59 19    300.0    15352    126.6 -71.0   24 -80.7    21   17.7   17.7     22.960    120.730  0.0100  16000.0   167.000
  59 20    300.0    15357    126.5 -71.0   24 -80.7    21   17.6   17.6     22.960    120.730  0.0100  16000.0   167.000
  59 21    300.0    15362    126.4 -71.0   24 -80.8    21   17.6   17.6     22.960    120.730  0.0100  16000.0   167.000
  59 22    240.0    15366    126.3 -71.1   24 -80.8    22   17.6   17.6     22.960    120.730  0.0100  16000.0   167.000
  59 23    300.0    15371    126.2 -71.1   24 -80.9    22   17.6   17.6     22.960    120.730  0.0100  16000.0   167.000
  59 24    300.0    15376    126.1 -71.2   24 -80.9    22   17.6   17.6     22.960    120.730  0.0100  16000.0   167.000
  59 25    300.0    15381    126.0 -71.3   24 -81.0    22   17.6   17.6     22.960    120.730  0.0100  16100.0   167.000
  59 26    300.0    15386    125.9 -71.3   24 -81.1    22   17.6   17.6     22.960    120.730  0.0000  16100.0   167.000
  59 27    300.0    15391    125.8 -71.3   24 -81.1    22   17.6   17.6     22.960    120.730  0.0000  16100.0   167.000
  59 28    300.0    15396    125.7 -71.4   23 -81.1    22   17.6   17.6     22.960    120.730  0.0000  16100.0   167.000
  59 29    240.0    15400    125.6 -71.4   23 -81.2    22   17.6   17.6     22.960    120.730  0.0000  16100.0   167.000
  59 30    300.0    15405    125.5 -71.4   23 -81.2    22   17.6   17.6     22.960    120.730  0.0000  16100.0   167.000
  59 31    300.0    15410    125.4 -71.4   23 -81.2    22   17.6   17.6     22.950    120.730  0.0000  16100.0   167.000
  59 32    240.0    15414    125.3 -71.4   23 -81.3    22   17.6   17.6     22.950    120.730  0.0000  16200.0   167.000
  59 33    300.0    15419    125.2 -71.4   23 -81.3    22   17.6   17.6     22.950    120.730  0.0000  16200.0   167.000
  59 34    300.0    15424    125.1 -71.5   23 -81.4    22   17.5   17.5     22.950    120.730  0.0000  16200.0   167.000
  59 35    300.0    15429    125.0 -71.6   23 -81.5    22   17.5   17.5     22.950    120.730  0.0000  16200.0   167.000
  59 36    240.0    15433    124.9 -71.7   23 -81.5    22   17.5   17.5     22.950    120.730  0.0000  16200.0   167.000
  59 37    300.0    15438    124.8 -71.7   23 -81.6    22   17.5   17.5     22.950    120.730  0.0000  16200.0   167.000
  59 38    240.0    15442    124.7 -71.8   23 -81.7    22   17.5   17.5     22.950    120.730  0.0000  16200.0   167.000
  59 39    300.0    15447    124.6 -71.9   23 -81.7    22   17.5   17.5     22.950    120.730  0.0000  16300.0   167.000
  59 40    240.0    15451    124.5 -71.9   23 -81.7    22   17.4   17.4     22.950    120.730  0.0000  16300.0   167.000
  59 41    300.0    15456    124.4 -71.8   23 -81.8    22   17.4   17.4     22.950    120.730  0.0000  16300.0   167.000
  59 42    240.0    15460    124.3 -71.8   22 -81.8    22   17.4   17.4     22.950    120.730  0.0000  16300.0   167.000
  59 43    300.0    15465    124.2 -71.9   22 -81.9    22   17.3   17.3     22.950    120.730  0.0000  16300.0   167.000
  59 44    300.0    15470    124.1 -71.9   22 -81.9    22   17.3   17.3     22.950    120.730  0.0000  16300.0   167.000
  59 45    300.0    15475    124.0 -71.9   22 -81.9    22   17.2   17.2     22.950    120.730  0.0000  16400.0   167.000
  59 46    300.0    15480    123.9 -72.0   23 -81.9    22   17.2   17.2     22.950    120.730  0.0000  16400.0   168.000
  59 47    300.0    15485    123.8 -72.0   23 -82.0    22   17.1   17.1     22.950    120.730  0.0000  16400.0   168.000
  59 48    240.0    15489    123.7 -72.1   23 -82.1    22   17.1   17.1     22.950    120.730  0.0000  16400.0   168.000
  59 49    300.0    15494    123.6 -72.2   22 -82.1    22   17.0   17.0     22.950    120.730  0.0000  16400.0   168.000
  59 50    300.0    15499    123.5 -72.2   22 -82.2    22   16.9   16.9     22.950    120.730  0.0000  16400.0   168.000
  59 51    300.0    15504    123.4 -72.2   22 -82.3    22   16.9   16.9     22.950    120.730  0.0000  16400.0   168.000
  59 52    240.0    15508    123.3 -72.3   22 -82.4    23   16.8   16.8     22.950    120.730  0.0000  16400.0   168.000
  59 53    300.0    15513    123.2 -72.3   22 -82.5    23   16.7   16.7     22.950    120.730  0.0000  16500.0   168.000
  59 54    240.0    15517    123.1 -72.3   22 -82.5    23   16.7   16.7     22.950    120.730  0.0000  16500.0   168.000
  59 55    300.0    15522    123.0 -72.4   22 -82.5    23   16.6   16.6     22.950    120.730  0.0000  16500.0   168.000
  59 56    300.0    15527    122.9 -72.4   22 -82.5    23   16.5   16.5     22.950    120.730  0.0000  16500.0   168.000
  59 57    300.0    15532    122.8 -72.4   22 -82.6    23   16.5   16.5     22.950    120.730  0.0000  16500.0   168.000
  59 58    300.0    15537    122.7 -72.3   22 -82.5    23   16.4   16.4     22.950    120.730  0.0000  16500.0   168.000
  59 59    300.0    15542    122.6 -72.3   21 -82.5    23   16.3   16.3     22.950    120.730  0.0000  16500.0   168.000
  60  0    300.0    15547    122.5 -72.3   21 -82.5    23   16.2   16.2     22.950    120.730  0.0000  16600.0   168.000
  60  1    300.0    15552    122.4 -72.3   21 -82.6    23   16.2   16.2     22.950    120.730  0.0000  16600.0   168.000
  60  2    240.0    15556    122.3 -72.3   21 -82.6    23   16.1   16.1     22.950    120.730  0.0000  16600.0   168.000
  60  3    300.0    15561    122.2 -72.4   21 -82.8    24   16.0   16.0     22.950    120.730  0.0000  16600.0   168.000
  60  4    240.0    15565    122.1 -72.4   21 -82.9    24   15.9   15.9     22.950    120.730  0.0000  16600.0   168.000
  60  5    240.0    15569    122.0 -72.5   20 -83.0    24   15.9   15.9     22.950    120.730  0.0000  16600.0   168.000
  60  6    300.0    15574    121.9 -72.5   20 -83.1    24   15.8   15.8     22.950    120.730  0.0000  16600.0   168.000
  60  7    300.0    15579    121.8 -72.6   20 -83.1    24   15.7   15.7     22.950    120.730  0.0000  16600.0   168.000
  60  8    360.0    15585    121.7 -72.6   21 -83.1    24   15.7   15.7     22.950    120.730  0.0000  16700.0   168.000
  60  9    300.0    15590    121.6 -72.7   21 -83.1    24   15.6   15.6     22.950    120.730  0.0000  16700.0   168.000
  60 10    300.0    15595    121.5 -72.7   20 -83.2    24   15.5   15.5     22.950    120.730  0.0000  16700.0   168.000
  60 11    300.0    15600    121.4 -72.7   20 -83.2    24   15.5   15.5     22.950    120.730  0.0000  16700.0   168.000
  60 12    300.0    15605    121.3 -72.7   20 -83.3    24   15.4   15.4     22.950    120.730  0.0000  16700.0   168.000
  60 13    240.0    15609    121.2 -72.7   20 -83.4    24   15.4   15.4     22.950    120.730  0.0000  16700.0   168.000
  60 14    300.0    15614    121.1 -72.7   20 -83.4    24   15.3   15.3     22.950    120.730  0.0000  16700.0   168.000
  60 15    240.0    15618    121.0 -72.7   20 -83.5    25   15.2   15.2     22.950    120.730  0.0000  16700.0   168.000
  60 16    300.0    15623    120.9 -72.8   20 -83.5    25   15.2   15.2     22.950    120.730  0.0000  16800.0   168.000
  60 17    300.0    15628    120.8 -72.8   20 -83.5    25   15.1   15.1     22.950    120.730  0.0000  16800.0   168.000
  60 18    240.0    15632    120.7 -72.8   20 -83.5    25   15.1   15.1     22.950    120.730  0.0000  16800.0   169.000
  60 19    300.0    15637    120.6 -72.9   20 -83.5    25   15.1   15.1     22.950    120.730  0.0000  16800.0   169.000
  60 20    300.0    15642    120.5 -72.9   20 -83.5    25   15.0   15.0     22.950    120.730  0.0000  16800.0   169.000
  60 21    300.0    15647    120.4 -73.0   20 -83.6    25   15.0   15.0     22.950    120.730  0.0000  16800.0   169.000
  60 22    300.0    15652    120.3 -73.0   20 -83.7    25   14.9   14.9     22.950    120.730  0.0000  16800.0   169.000
  60 23    300.0    15657    120.2 -73.1   20 -83.7    25   14.9   14.9     22.950    120.730  0.0000  16800.0   169.000
  60 24    300.0    15662    120.1 -73.1   20 -83.7    25   14.9   14.9     22.950    120.730  0.0000  16900.0   169.000
  60 25    300.0    15667    120.0 -73.1   20 -83.7    25   14.8   14.8     22.950    120.730  0.0000  16900.0   169.000
  60 26    300.0    15672    119.9 -73.1   20 -83.7    25   14.8   14.8     22.950    120.730  0.0000  16900.0   169.000
  60 27    300.0    15677    119.8 -73.2   20 -83.7    25   14.8   14.8     22.950    120.730  0.0000  16900.0   169.000
  60 28    240.0    15681    119.7 -73.2   20 -83.7    25   14.7   14.7     22.950    120.730  0.0000  16900.0   169.000
  60 29    300.0    15686    119.6 -73.2   20 -83.8    25   14.7   14.7     22.950    120.730  0.0000  16900.0   169.000
  60 30    300.0    15691    119.5 -73.2   20 -83.8    25   14.7   14.7     22.950    120.730  0.0000  16900.0   169.000
  60 31    300.0    15696    119.4 -73.3   20 -83.8    25   14.6   14.6     22.950    120.730  0.0000  16900.0   169.000
  60 32    300.0    15701    119.3 -73.3   20 -83.8    25   14.6   14.6     22.950    120.730  0.0000  16900.0   169.000
  60 33    240.0    15705    119.2 -73.3   20 -83.8    25   14.5   14.5     22.950    120.730  0.0000  17000.0   169.000
  60 34    300.0    15710    119.1 -73.4   21 -83.7    25   14.5   14.5     22.950    120.730  0.0000  17000.0   169.000
  60 35    300.0    15715    119.0 -73.4   21 -83.7    25   14.5   14.5     22.950    120.730  0.0000  17000.0   169.000
  60 36    240.0    15719    118.9 -73.5   21 -83.8    25   14.4   14.4     22.950    120.730  0.0000  17000.0   169.000
  60 37    300.0    15724    118.8 -73.5   21 -83.8    25   14.4   14.4     22.950    120.730  0.0000  17000.0   169.000
  60 38    300.0    15729    118.7 -73.6   21 -83.8    25   14.3   14.3     22.950    120.730  0.0000  17000.0   169.000
  60 39    300.0    15734    118.6 -73.6   21 -83.9    25   14.3   14.3     22.950    120.730  0.0000  17000.0   169.000
  60 40    240.0    15738    118.5 -73.7   21 -84.0    25   14.2   14.2     22.950    120.730  0.0000  17000.0   169.000
  60 41    300.0    15743    118.4 -73.8   21 -84.0    25   14.1   14.1     22.950    120.730  0.0000  17100.0   169.000
  60 42    300.0    15748    118.4 -73.8   21 -84.0    25   14.1   14.1     22.950    120.730  0.0000  17100.0   169.000
  60 43    300.0    15753    118.2 -73.9   21 -84.0    25   14.0   14.0     22.950    120.730  0.0000  17100.0   169.000
  60 44    300.0    15758    118.1 -73.9   22 -84.0    25   14.0   14.0     22.950    120.730  0.0000  17100.0   169.000
  60 45    300.0    15763    118.1 -74.0   22 -84.0    26   13.9   13.9     22.950    120.730  0.0000  17100.0   169.000
  60 46    240.0    15767    118.0 -74.0   22 -84.1    26   13.8   13.8     22.950    120.720  0.0000  17100.0   169.000
  60 47    300.0    15772    117.9 -74.1   22 -84.1    26   13.7   13.7     22.940    120.720  0.0000  17100.0   169.000
  60 48    300.0    15777    117.8 -74.2   22 -84.2    26   13.7   13.7     22.940    120.720  0.0000  17100.0   169.000
  60 49    240.0    15781    117.7 -74.2   22 -84.2    26   13.6   13.6     22.940    120.720  0.0000  17100.0   169.000
  60 50    300.0    15786    117.6 -74.3   21 -84.3    26   13.5   13.5     22.940    120.720  0.0000  17200.0   169.000
  60 51    300.0    15791    117.5 -74.4   22 -84.4    26   13.5   13.5     22.940    120.720  0.0000  17200.0   169.000
  60 52    300.0    15796    117.4 -74.4   22 -84.4    26   13.4   13.4     22.940    120.720  0.0000  17200.0   169.000
  60 53    300.0    15801    117.3 -74.4   22 -84.3    27   13.3   13.3     22.940    120.720  0.0000  17200.0   170.000
  60 54    300.0    15806    117.2 -74.4   22 -84.3    27   13.3   13.3     22.940    120.720  0.0000  17200.0   170.000
  60 55    300.0    15811    117.1 -74.3   22 -84.3    27   13.2   13.2     22.940    120.720  0.0000  17200.0   170.000
  60 56    240.0    15815    117.0 -74.3   22 -84.3    27   13.1   13.1     22.940    120.720  0.0000  17200.0   170.000
  60 57    300.0    15820    116.9 -74.3   22 -84.3    27   13.1   13.1     22.940    120.720  0.0000  17200.0   170.000
  60 58    240.0    15824    116.8 -74.3   22 -84.3    27   13.0   13.0     22.940    120.720  0.0000  17200.0   170.000
  60 59    300.0    15829    116.7 -74.3   22 -84.3    27   13.0   13.0     22.940    120.720  0.0000  17300.0   170.000
  61  0    300.0    15834    116.6 -74.3   22 -84.3    28   12.9   12.9     22.940    120.720  0.0000  17300.0   170.000
  61  1    360.0    15840    116.5 -74.4   22 -84.3    28   12.9   12.9     22.940    120.720  0.0000  17300.0   170.000
  61  2    240.0    15844    116.4 -74.4   22 -84.2    28   12.8   12.8     22.940    120.720  0.0000  17300.0   170.000
  61  3    300.0    15849    116.3 -74.4   22 -84.2    28   12.8   12.8     22.940    120.720  0.0000  17300.0   170.000
  61  4    300.0    15854    116.2 -74.5   22 -84.3    28   12.8   12.8     22.940    120.720  0.0000  17300.0   170.000
  61  5    300.0    15859    116.1 -74.5   22 -84.3    29   12.7   12.7     22.940    120.720  0.0000  17300.0   170.000
  61  6    240.0    15863    116.0 -74.5   22 -84.4    29   12.7   12.7     22.940    120.720  0.0000  17300.0   170.000
  61  7    300.0    15868    115.9 -74.6   22 -84.5    29   12.7   12.7     22.940    120.720  0.0000  17300.0   170.000
  61  8    300.0    15873    115.8 -74.6   22 -84.6    29   12.6   12.6     22.940    120.720  0.0000  17300.0   170.000
  61  9    300.0    15878    115.7 -74.7   22 -84.6    30   12.6   12.6     22.940    120.720  0.0000  17400.0   170.000
  61 10    300.0    15883    115.6 -74.7   22 -84.6    30   12.6   12.6     22.940    120.720  0.0000  17400.0   170.000
  61 11    300.0    15888    115.5 -74.8   22 -84.6    30   12.6   12.6     22.940    120.720  0.0000  17400.0   170.000
  61 12    240.0    15892    115.4 -74.8   22 -84.7    30   12.5   12.5     22.940    120.720  0.0000  17400.0   170.000
  61 13    300.0    15897    115.4 -74.9   22 -84.7    31   12.5   12.5     22.940    120.720  0.0000  17400.0   170.000
  61 14    240.0    15901    115.3 -74.9   22 -84.8    31   12.5   12.5     22.940    120.720  0.0000  17400.0   170.000
  61 15    300.0    15906    115.2 -74.9   22 -84.8    32   12.4   12.4     22.940    120.720  0.0000  17400.0   170.000
  61 16    240.0    15910    115.1 -75.0   21 -84.9    32   12.4   12.4     22.940    120.720  0.0000  17400.0   170.000
  61 17    300.0    15915    115.0 -74.9   21 -85.0    32   12.4   12.4     22.940    120.720  0.0000  17400.0   170.000
  61 18    300.0    15920    114.9 -74.9   21 -85.0    33   12.3   12.3     22.940    120.720  0.0000  17400.0   170.000
  61 19    300.0    15925    114.8 -74.9   21 -85.0    33   12.3   12.3     22.940    120.720  0.0000  17400.0   170.000
  61 20    240.0    15929    114.7 -74.9   21 -85.1    34   12.2   12.2     22.940    120.720  0.0000  17500.0   170.000
  61 21    300.0    15934    114.6 -74.9   21 -85.1    34   12.2   12.2     22.940    120.720  0.0000  17500.0   170.000
  61 22    300.0    15939    114.5 -75.0   21 -85.1    35   12.2   12.2     22.940    120.720  0.0000  17500.0   170.000
  61 23    240.0    15943    114.4 -75.0   21 -85.2    35   12.1   12.1     22.940    120.720  0.0000  17500.0   170.000
  61 24    360.0    15949    114.3 -75.1   20 -85.3    36   12.1   12.1     22.940    120.720  0.0000  17500.0   170.000
  61 25    300.0    15954    114.2 -75.1   20 -85.4    36   12.0   12.0     22.940    120.720  0.0000  17500.0   170.000
  61 26    300.0    15959    114.1 -75.1   20 -85.6    37   11.9   11.9     22.940    120.720  0.0000  17500.0   170.000
  61 27    300.0    15964    114.0 -75.1   20 -85.6    37   11.9   11.9     22.940    120.720  0.0000  17500.0   170.000
  61 28    300.0    15969    113.9 -75.0   19 -85.6    38   11.8   11.8     22.940    120.720  0.0000  17500.0   170.000
  61 29    240.0    15973    113.8 -75.0   19 -85.5    38   11.8   11.8     22.940    120.720  0.0000  17500.0   170.000
  61 30    300.0    15978    113.8 -74.9   19 -85.5    39   11.7   11.7     22.940    120.720  0.0000  17500.0   171.000
  61 31    240.0    15982    113.7 -74.9   19 -85.5    39   11.6   11.6     22.940    120.720  0.0000  17500.0   171.000
  61 32    300.0    15987    113.6 -74.8   19 -85.5    40   11.6   11.6     22.940    120.720  0.0000  17600.0   171.000
  61 33    240.0    15991    113.5 -74.8   19 -85.5    40   11.5   11.5     22.940    120.720  0.0000  17600.0   171.000
  61 34    300.0    15996    113.4 -74.7   19 -85.5    41   11.4   11.4     22.940    120.720  0.0000  17600.0   171.000
  61 35    300.0    16001    113.3 -74.6   19 -85.5    41   11.4   11.4     22.940    120.720  0.0000  17600.0   171.000
  61 36    240.0    16005    113.2 -74.6   18 -85.6    41   11.3   11.3     22.940    120.720  0.0000  17600.0   171.000
