ID:K4154150
Launch Time=2015-06-05 12:27:31
    Time  AscRate  Hgt/MSL       P  Temp   RH  Dewp   Dir  Speed   VirT        Lat        Lon     MR    range    Azimuth
 min  s      m/s        m      hPa  degC    O  degC   deg    m/s      K        deg        deg   g/kg3        m       deg
  50  9    300.0    14936    136.3 -68.7   49 -73.8    31    9.3    9.3     23.040    120.780  0.0100  11100.0   128.000
  50 10    300.0    14941    136.1 -68.7   49 -73.8    32    9.3    9.3     23.040    120.780  0.0100  11100.0   128.000
  50 11    300.0    14946    136.0 -68.8   49 -73.9    32    9.3    9.3     23.040    120.780  0.0100  11100.0   128.000
  50 12    300.0    14951    135.9 -68.8   49 -73.9    32    9.3    9.3     23.040    120.780  0.0100  11100.0   128.000
  50 13    300.0    14956    135.8 -68.9   49 -73.9    32    9.3    9.3     23.040    120.780  0.0100  11100.0   128.000
  50 14    240.0    14960    135.7 -68.9   49 -74.0    32    9.3    9.3     23.040    120.780  0.0100  11100.0   128.000
  50 15    300.0    14965    135.6 -69.0   49 -74.0    32    9.3    9.3     23.040    120.780  0.0100  11100.0   128.000
  50 16    300.0    14970    135.5 -69.0   49 -74.0    32    9.3    9.3     23.040    120.780  0.0100  11100.0   128.000
  50 17    300.0    14975    135.4 -69.1   49 -74.1    32    9.3    9.3     23.040    120.780  0.0100  11100.0   128.000
  50 18    300.0    14980    135.2 -69.1   49 -74.1    33    9.3    9.3     23.040    120.780  0.0100  11100.0   128.000
  50 19    360.0    14986    135.1 -69.2   50 -74.2    33    9.3    9.3     23.040    120.780  0.0100  11100.0   128.000
  50 20    300.0    14991    135.0 -69.2   50 -74.2    33    9.3    9.3     23.040    120.780  0.0100  11100.0   128.000
  50 21    300.0    14996    134.9 -69.3   50 -74.2    33    9.3    9.3     23.030    120.780  0.0100  11100.0   128.000
  50 22    240.0    15000    134.8 -69.3   50 -74.3    33    9.3    9.3     23.030    120.780  0.0100  11100.0   128.000
  50 23    360.0    15006    134.7 -69.4   50 -74.3    33    9.3    9.3     23.030    120.780  0.0100  11100.0   128.000
  50 24    300.0    15011    134.5 -69.4   50 -74.3    34    9.3    9.3     23.030    120.780  0.0100  11100.0   128.000
  50 25    360.0    15017    134.4 -69.5   50 -74.4    34    9.3    9.3     23.030    120.780  0.0100  11100.0   128.000
  50 26    300.0    15022    134.3 -69.5   50 -74.4    34    9.3    9.3     23.030    120.780  0.0100  11100.0   128.000
  50 27    300.0    15027    134.2 -69.6   50 -74.4    34    9.3    9.3     23.030    120.780  0.0100  11100.0   128.000
  50 28    300.0    15032    134.1 -69.6   50 -74.4    34    9.3    9.3     23.030    120.780  0.0100  11100.0   128.000
  50 29    300.0    15037    134.0 -69.7   51 -74.5    34    9.3    9.3     23.030    120.780  0.0100  11100.0   129.000
  50 30    300.0    15042    133.9 -69.7   51 -74.5    34    9.3    9.3     23.030    120.780  0.0100  11100.0   129.000
  50 31    240.0    15046    133.7 -69.7   51 -74.5    34    9.3    9.3     23.030    120.780  0.0100  11100.0   129.000
  50 32    300.0    15051    133.6 -69.8   51 -74.6    35    9.3    9.3     23.030    120.780  0.0100  11100.0   129.000
  50 33    300.0    15056    133.5 -69.8   51 -74.6    35    9.3    9.3     23.030    120.780  0.0100  11100.0   129.000
  50 34    300.0    15061    133.4 -69.9   51 -74.6    35    9.3    9.3     23.030    120.780  0.0100  11100.0   129.000
  50 35    360.0    15067    133.3 -69.9   51 -74.6    35    9.3    9.3     23.030    120.780  0.0100  11100.0   129.000
  50 36    360.0    15073    133.2 -70.0   51 -74.7    35    9.3    9.3     23.030    120.780  0.0100  11100.0   129.000
  50 37    300.0    15078    133.0 -70.0   52 -74.7    35    9.4    9.4     23.030    120.780  0.0100  11100.0   129.000
  50 38    300.0    15083    132.9 -70.1   52 -74.7    35    9.4    9.4     23.030    120.780  0.0100  11100.0   129.000
  50 39    300.0    15088    132.8 -70.1   52 -74.8    35    9.4    9.4     23.030    120.780  0.0100  11100.0   129.000
  50 40    300.0    15093    132.7 -70.2   52 -74.8    35    9.4    9.4     23.030    120.780  0.0100  11100.0   129.000
  50 41    300.0    15098    132.6 -70.2   52 -74.8    35    9.4    9.4     23.030    120.780  0.0100  11100.0   129.000
  50 42    300.0    15103    132.5 -70.3   52 -74.8    35    9.5    9.5     23.030    120.780  0.0100  11100.0   129.000
  50 43    360.0    15109    132.4 -70.3   53 -74.9    35    9.5    9.5     23.030    120.780  0.0100  11100.0   129.000
  50 44    300.0    15114    132.2 -70.4   53 -74.9    35    9.5    9.5     23.030    120.780  0.0100  11100.0   129.000
  50 45    300.0    15119    132.1 -70.5   53 -74.9    35    9.5    9.5     23.030    120.780  0.0100  11100.0   129.000
  50 46    300.0    15124    132.0 -70.5   53 -75.0    35    9.5    9.5     23.030    120.780  0.0100  11100.0   129.000
  50 47    300.0    15129    131.9 -70.5   53 -75.0    35    9.6    9.6     23.030    120.780  0.0100  11100.0   129.000
  50 48    300.0    15134    131.8 -70.6   53 -75.0    34    9.6    9.6     23.030    120.780  0.0100  11100.0   129.000
  50 49    300.0    15139    131.7 -70.6   53 -75.1    34    9.6    9.6     23.030    120.780  0.0100  11100.0   129.000
  50 50    300.0    15144    131.6 -70.7   53 -75.1    34    9.6    9.6     23.030    120.780  0.0100  11100.0   130.000
  50 51    300.0    15149    131.4 -70.7   53 -75.1    34    9.6    9.6     23.030    120.780  0.0100  11100.0   130.000
  50 52    300.0    15154    131.3 -70.8   54 -75.2    34    9.6    9.6     23.030    120.780  0.0100  11100.0   130.000
  50 53    300.0    15159    131.2 -70.8   54 -75.2    34    9.7    9.7     23.030    120.780  0.0100  11100.0   130.000
  50 54    300.0    15164    131.1 -70.9   54 -75.3    34    9.7    9.7     23.030    120.780  0.0100  11100.0   130.000
  50 55    300.0    15169    131.0 -70.9   54 -75.3    34    9.7    9.7     23.030    120.780  0.0100  11100.0   130.000
  50 56    300.0    15174    130.9 -71.0   54 -75.3    34    9.7    9.7     23.030    120.780  0.0100  11100.0   130.000
  50 57    360.0    15180    130.8 -71.0   54 -75.4    34    9.7    9.7     23.030    120.780  0.0100  11100.0   130.000
  50 58    240.0    15184    130.7 -71.1   54 -75.4    34    9.7    9.7     23.030    120.780  0.0100  11100.0   130.000
  50 59    300.0    15189    130.6 -71.1   54 -75.5    34    9.7    9.7     23.030    120.780  0.0100  11100.0   130.000
  51  0    240.0    15193    130.5 -71.2   53 -75.5    34    9.7    9.7     23.030    120.780  0.0100  11100.0   130.000
  51  1    300.0    15198    130.4 -71.2   53 -75.6    33    9.7    9.7     23.030    120.780  0.0100  11100.0   130.000
  51  2    300.0    15203    130.3 -71.3   53 -75.6    33    9.7    9.7     23.030    120.780  0.0100  11100.0   130.000
  51  3    300.0    15208    130.2 -71.3   53 -75.7    33    9.7    9.7     23.030    120.780  0.0100  11100.0   130.000
  51  4    360.0    15214    130.0 -71.4   53 -75.7    33    9.7    9.7     23.030    120.780  0.0100  11100.0   130.000
  51  5    300.0    15219    129.9 -71.4   53 -75.8    33    9.7    9.7     23.030    120.780  0.0100  11100.0   130.000
  51  6    300.0    15224    129.8 -71.4   53 -75.8    33    9.7    9.7     23.030    120.780  0.0100  11100.0   130.000
  51  7    300.0    15229    129.7 -71.5   53 -75.9    34    9.7    9.7     23.030    120.780  0.0100  11200.0   130.000
  51  8    360.0    15235    129.6 -71.5   53 -76.0    34    9.7    9.7     23.030    120.780  0.0100  11200.0   130.000
  51  9    300.0    15240    129.5 -71.6   53 -76.0    34    9.7    9.7     23.030    120.780  0.0100  11200.0   130.000
  51 10    300.0    15245    129.3 -71.6   53 -76.1    34    9.6    9.6     23.030    120.780  0.0100  11200.0   131.000
  51 11    300.0    15250    129.2 -71.7   53 -76.1    34    9.6    9.6     23.030    120.780  0.0100  11200.0   131.000
  51 12    300.0    15255    129.1 -71.7   53 -76.2    34    9.6    9.6     23.030    120.780  0.0100  11200.0   131.000
  51 13    240.0    15259    129.0 -71.8   52 -76.2    34    9.6    9.6     23.030    120.780  0.0100  11200.0   131.000
  51 14    300.0    15264    128.9 -71.8   52 -76.3    34    9.6    9.6     23.030    120.780  0.0100  11200.0   131.000
  51 15    300.0    15269    128.8 -71.9   52 -76.3    34    9.6    9.6     23.030    120.780  0.0100  11200.0   131.000
  51 16    300.0    15274    128.7 -71.9   52 -76.4    34    9.6    9.6     23.030    120.780  0.0100  11200.0   131.000
  51 17    300.0    15279    128.6 -72.0   52 -76.4    34    9.6    9.6     23.030    120.780  0.0100  11200.0   131.000
  51 18    300.0    15284    128.5 -72.0   52 -76.5    34    9.5    9.5     23.030    120.780  0.0100  11200.0   131.000
  51 19    300.0    15289    128.4 -72.1   52 -76.5    34    9.5    9.5     23.030    120.780  0.0100  11200.0   131.000
  51 20    300.0    15294    128.3 -72.1   52 -76.6    34    9.5    9.5     23.030    120.780  0.0100  11200.0   131.000
  51 21    300.0    15299    128.2 -72.2   52 -76.6    34    9.5    9.5     23.030    120.780  0.0100  11200.0   131.000
  51 22    240.0    15303    128.1 -72.2   52 -76.7    34    9.5    9.5     23.030    120.780  0.0100  11200.0   131.000
  51 23    300.0    15308    128.0 -72.2   52 -76.7    34    9.5    9.5     23.030    120.780  0.0100  11200.0   131.000
  51 24    300.0    15313    127.9 -72.3   52 -76.7    34    9.5    9.5     23.030    120.780  0.0100  11200.0   131.000
  51 25    300.0    15318    127.8 -72.3   53 -76.8    34    9.4    9.4     23.030    120.780  0.0100  11200.0   131.000
  51 26    240.0    15322    127.7 -72.4   53 -76.8    34    9.4    9.4     23.030    120.780  0.0100  11200.0   131.000
  51 27    300.0    15327    127.5 -72.4   53 -76.8    34    9.4    9.4     23.030    120.780  0.0100  11200.0   131.000
  51 28    300.0    15332    127.4 -72.5   53 -76.9    34    9.4    9.4     23.030    120.780  0.0100  11200.0   131.000
  51 29    300.0    15337    127.3 -72.5   53 -76.9    33    9.4    9.4     23.030    120.780  0.0100  11200.0   131.000
  51 30    240.0    15341    127.2 -72.6   53 -76.9    33    9.3    9.3     23.030    120.780  0.0100  11200.0   132.000
  51 31    300.0    15346    127.1 -72.6   53 -76.9    33    9.3    9.3     23.030    120.780  0.0100  11200.0   132.000
  51 32    300.0    15351    127.0 -72.7   53 -77.0    33    9.3    9.3     23.030    120.780  0.0100  11200.0   132.000
  51 33    300.0    15356    126.9 -72.7   54 -77.0    33    9.2    9.2     23.030    120.780  0.0100  11200.0   132.000
  51 34    300.0    15361    126.8 -72.8   54 -77.0    33    9.2    9.2     23.030    120.780  0.0100  11200.0   132.000
  51 35    300.0    15366    126.7 -72.8   54 -77.0    33    9.2    9.2     23.030    120.780  0.0100  11200.0   132.000
  51 36    300.0    15371    126.6 -72.9   54 -77.1    32    9.1    9.1     23.030    120.780  0.0100  11200.0   132.000
  51 37    300.0    15376    126.5 -72.9   54 -77.1    32    9.1    9.1     23.030    120.780  0.0100  11200.0   132.000
  51 38    300.0    15381    126.4 -72.9   54 -77.1    32    9.1    9.1     23.030    120.780  0.0100  11200.0   132.000
  51 39    240.0    15385    126.3 -73.0   55 -77.1    32    9.0    9.0     23.030    120.780  0.0100  11200.0   132.000
  51 40    300.0    15390    126.2 -73.0   55 -77.2    32    9.0    9.0     23.030    120.780  0.0100  11200.0   132.000
  51 41    300.0    15395    126.1 -73.1   55 -77.2    32    8.9    8.9     23.030    120.780  0.0100  11200.0   132.000
  51 42    300.0    15400    126.0 -73.1   55 -77.2    31    8.9    8.9     23.030    120.780  0.0100  11200.0   132.000
  51 43    240.0    15404    125.9 -73.2   55 -77.2    31    8.8    8.8     23.030    120.780  0.0100  11200.0   132.000
  51 44    300.0    15409    125.8 -73.2   55 -77.2    31    8.8    8.8     23.030    120.770  0.0100  11200.0   132.000
  51 45    360.0    15415    125.7 -73.3   56 -77.3    31    8.7    8.7     23.030    120.770  0.0100  11200.0   132.000
  51 46    300.0    15420    125.5 -73.3   56 -77.3    31    8.7    8.7     23.030    120.770  0.0100  11200.0   132.000
  51 47    300.0    15425    125.4 -73.3   56 -77.3    31    8.6    8.6     23.030    120.770  0.0100  11200.0   132.000
  51 48    300.0    15430    125.3 -73.4   56 -77.3    30    8.5    8.5     23.030    120.770  0.0100  11200.0   132.000
  51 49    300.0    15435    125.2 -73.4   56 -77.3    30    8.5    8.5     23.030    120.770  0.0100  11200.0   132.000
  51 50    300.0    15440    125.1 -73.5   57 -77.4    30    8.4    8.4     23.030    120.770  0.0100  11200.0   132.000
  51 51    360.0    15446    125.0 -73.5   57 -77.4    30    8.4    8.4     23.030    120.770  0.0100  11200.0   132.000
  51 52    300.0    15451    124.9 -73.6   57 -77.4    30    8.3    8.3     23.030    120.770  0.0100  11200.0   133.000
  51 53    300.0    15456    124.8 -73.6   57 -77.4    30    8.2    8.2     23.030    120.770  0.0100  11200.0   133.000
  51 54    300.0    15461    124.7 -73.7   57 -77.4    29    8.2    8.2     23.030    120.770  0.0100  11200.0   133.000
  51 55    300.0    15466    124.6 -73.7   58 -77.4    29    8.1    8.1     23.030    120.770  0.0100  11200.0   133.000
  51 56    360.0    15472    124.4 -73.7   58 -77.4    29    8.1    8.1     23.030    120.770  0.0100  11200.0   133.000
  51 57    300.0    15477    124.3 -73.7   58 -77.5    29    8.0    8.0     23.030    120.770  0.0100  11200.0   133.000
  51 58    360.0    15483    124.2 -73.8   58 -77.5    29    8.0    8.0     23.030    120.770  0.0100  11200.0   133.000
  51 59    300.0    15488    124.1 -73.8   58 -77.5    28    7.9    7.9     23.030    120.770  0.0100  11200.0   133.000
  52  0    300.0    15493    124.0 -73.9   59 -77.5    28    7.9    7.9     23.030    120.770  0.0100  11200.0   133.000
  52  1    300.0    15498    123.9 -73.9   59 -77.6    28    7.8    7.8     23.030    120.770  0.0100  11200.0   133.000
  52  2    300.0    15503    123.8 -74.0   59 -77.6    28    7.8    7.8     23.030    120.770  0.0100  11200.0   133.000
  52  3    300.0    15508    123.7 -74.0   59 -77.6    27    7.7    7.7     23.030    120.770  0.0100  11200.0   133.000
  52  4    300.0    15513    123.6 -74.1   59 -77.6    27    7.7    7.7     23.030    120.770  0.0100  11200.0   133.000
  52  5    300.0    15518    123.5 -74.1   60 -77.7    27    7.7    7.7     23.030    120.770  0.0100  11200.0   133.000
  52  6    240.0    15522    123.4 -74.2   60 -77.7    26    7.6    7.6     23.030    120.770  0.0100  11200.0   133.000
  52  7    300.0    15527    123.3 -74.2   60 -77.7    26    7.6    7.6     23.030    120.770  0.0100  11200.0   133.000
  52  8    300.0    15532    123.2 -74.3   60 -77.7    25    7.6    7.6     23.030    120.770  0.0100  11200.0   133.000
  52  9    300.0    15537    123.1 -74.3   60 -77.8    25    7.5    7.5     23.030    120.770  0.0100  11200.0   133.000
  52 10    300.0    15542    123.0 -74.4   60 -77.8    25    7.5    7.5     23.030    120.770  0.0100  11200.0   133.000
  52 11    300.0    15547    122.8 -74.4   61 -77.8    24    7.5    7.5     23.030    120.770  0.0100  11300.0   133.000
  52 12    300.0    15552    122.7 -74.4   61 -77.8    24    7.5    7.5     23.030    120.770  0.0100  11300.0   133.000
  52 13    240.0    15556    122.6 -74.5   61 -77.8    23    7.5    7.5     23.030    120.770  0.0100  11300.0   133.000
  52 14    300.0    15561    122.5 -74.5   61 -77.9    23    7.4    7.4     23.030    120.770  0.0100  11300.0   133.000
  52 15    300.0    15566    122.4 -74.5   61 -77.9    22    7.4    7.4     23.030    120.770  0.0100  11300.0   133.000
  52 16    300.0    15571    122.3 -74.6   61 -77.9    22    7.4    7.4     23.030    120.770  0.0100  11300.0   133.000
  52 17    300.0    15576    122.2 -74.6   61 -77.9    22    7.4    7.4     23.030    120.770  0.0100  11300.0   133.000
  52 18    240.0    15580    122.1 -74.6   61 -77.9    21    7.4    7.4     23.030    120.770  0.0100  11300.0   133.000
  52 19    300.0    15585    122.0 -74.7   62 -77.9    21    7.4    7.4     23.030    120.770  0.0100  11300.0   134.000
  52 20    300.0    15590    121.9 -74.7   62 -78.0    20    7.3    7.3     23.030    120.770  0.0100  11300.0   134.000
  52 21    300.0    15595    121.8 -74.7   62 -78.0    20    7.3    7.3     23.030    120.770  0.0100  11300.0   134.000
  52 22    300.0    15600    121.7 -74.8   62 -78.0    20    7.3    7.3     23.030    120.770  0.0100  11300.0   134.000
  52 23    300.0    15605    121.6 -74.8   62 -78.1    19    7.3    7.3     23.030    120.770  0.0100  11300.0   134.000
  52 24    300.0    15610    121.5 -74.9   62 -78.1    19    7.3    7.3     23.030    120.770  0.0100  11300.0   134.000
  52 25    300.0    15615    121.4 -74.9   62 -78.1    19    7.3    7.3     23.030    120.770  0.0100  11300.0   134.000
  52 26    300.0    15620    121.3 -74.9   62 -78.2    18    7.2    7.2     23.030    120.770  0.0100  11300.0   134.000
  52 27    300.0    15625    121.2 -75.0   62 -78.2    18    7.2    7.2     23.030    120.770  0.0100  11300.0   134.000
  52 28    240.0    15629    121.1 -75.0   62 -78.2    18    7.2    7.2     23.030    120.770  0.0100  11300.0   134.000
  52 29    300.0    15634    121.0 -75.1   62 -78.3    17    7.2    7.2     23.030    120.770  0.0100  11300.0   134.000
  52 30    300.0    15639    120.9 -75.1   62 -78.3    17    7.2    7.2     23.030    120.770  0.0100  11300.0   134.000
  52 31    300.0    15644    120.8 -75.1   62 -78.4    17    7.2    7.2     23.030    120.770  0.0100  11300.0   134.000
  52 32    300.0    15649    120.7 -75.2   62 -78.4    17    7.2    7.2     23.030    120.770  0.0100  11300.0   134.000
  52 33    300.0    15654    120.6 -75.2   62 -78.4    16    7.2    7.2     23.030    120.770  0.0100  11300.0   134.000
  52 34    240.0    15658    120.5 -75.3   62 -78.5    16    7.2    7.2     23.030    120.770  0.0100  11300.0   134.000
  52 35    300.0    15663    120.4 -75.3   62 -78.5    16    7.2    7.2     23.030    120.770  0.0100  11300.0   134.000
  52 36    300.0    15668    120.3 -75.3   62 -78.6    15    7.2    7.2     23.030    120.770  0.0100  11300.0   134.000
  52 37    300.0    15673    120.2 -75.4   62 -78.6    15    7.2    7.2     23.030    120.770  0.0100  11300.0   134.000
  52 38    300.0    15678    120.1 -75.4   61 -78.7    15    7.2    7.2     23.030    120.770  0.0100  11300.0   134.000
  52 39    300.0    15683    120.0 -75.5   61 -78.7    15    7.2    7.2     23.030    120.770  0.0100  11300.0   134.000
  52 40    300.0    15688    119.9 -75.5   61 -78.8    15    7.2    7.2     23.030    120.770  0.0100  11300.0   134.000
  52 41    300.0    15693    119.8 -75.5   61 -78.8    14    7.2    7.2     23.030    120.770  0.0100  11300.0   134.000
  52 42    300.0    15698    119.7 -75.5   61 -78.8    14    7.2    7.2     23.030    120.770  0.0100  11300.0   134.000
  52 43    240.0    15702    119.6 -75.5   61 -78.9    14    7.2    7.2     23.030    120.770  0.0100  11300.0   134.000
  52 44    300.0    15707    119.5 -75.5   60 -78.9    14    7.2    7.2     23.030    120.770  0.0100  11400.0   134.000
  52 45    300.0    15712    119.4 -75.5   60 -78.9    14    7.3    7.3     23.030    120.770  0.0100  11400.0   134.000
  52 46    300.0    15717    119.3 -75.5   60 -78.9    14    7.3    7.3     23.030    120.770  0.0100  11400.0   134.000
  52 47    300.0    15722    119.2 -75.5   60 -78.9    13    7.3    7.3     23.030    120.770  0.0100  11400.0   134.000
  52 48    300.0    15727    119.1 -75.4   59 -78.9    13    7.3    7.3     23.030    120.770  0.0100  11400.0   134.000
  52 49    300.0    15732    119.0 -75.4   59 -78.9    13    7.4    7.4     23.030    120.770  0.0100  11400.0   134.000
  52 50    240.0    15736    118.9 -75.4   59 -78.9    13    7.4    7.4     23.020    120.770  0.0100  11400.0   134.000
  52 51    300.0    15741    118.8 -75.4   59 -78.9    13    7.4    7.4     23.020    120.770  0.0100  11400.0   135.000
  52 52    300.0    15746    118.7 -75.4   58 -79.0    13    7.4    7.4     23.020    120.770  0.0100  11400.0   135.000
  52 53    300.0    15751    118.6 -75.4   58 -79.0    13    7.5    7.5     23.020    120.770  0.0100  11400.0   135.000
  52 54    300.0    15756    118.5 -75.4   58 -79.1    13    7.5    7.5     23.020    120.770  0.0100  11400.0   135.000
  52 55    300.0    15761    118.4 -75.4   58 -79.1    13    7.5    7.5     23.020    120.770  0.0100  11400.0   135.000
  52 56    300.0    15766    118.3 -75.5   58 -79.1    13    7.6    7.6     23.020    120.770  0.0100  11400.0   135.000
  52 57    240.0    15770    118.2 -75.5   57 -79.2    13    7.6    7.6     23.020    120.770  0.0100  11400.0   135.000
  52 58    300.0    15775    118.1 -75.5   57 -79.2    13    7.6    7.6     23.020    120.770  0.0100  11400.0   135.000
  52 59    360.0    15781    118.0 -75.5   57 -79.3    13    7.7    7.7     23.020    120.770  0.0100  11400.0   135.000
  53  0    300.0    15786    117.9 -75.6   57 -79.3    13    7.7    7.7     23.020    120.770  0.0100  11400.0   135.000
  53  1    300.0    15791    117.8 -75.6   57 -79.4    13    7.7    7.7     23.020    120.770  0.0100  11400.0   135.000
  53  2    300.0    15796    117.7 -75.6   57 -79.4    13    7.8    7.8     23.020    120.770  0.0100  11400.0   135.000
  53  3    300.0    15801    117.6 -75.7   56 -79.5    14    7.8    7.8     23.020    120.770  0.0100  11400.0   135.000
  53  4    240.0    15805    117.5 -75.7   56 -79.5    14    7.9    7.9     23.020    120.770  0.0100  11400.0   135.000
  53  5    300.0    15810    117.4 -75.7   56 -79.6    14    7.9    7.9     23.020    120.770  0.0100  11400.0   135.000
  53  6    300.0    15815    117.3 -75.8   56 -79.6    14    8.0    8.0     23.020    120.770  0.0100  11400.0   135.000
  53  7    300.0    15820    117.2 -75.8   56 -79.7    14    8.0    8.0     23.020    120.770  0.0100  11400.0   135.000
  53  8    300.0    15825    117.1 -75.8   56 -79.7    14    8.1    8.1     23.020    120.770  0.0100  11500.0   135.000
  53  9    300.0    15830    117.0 -75.9   55 -79.8    14    8.2    8.2     23.020    120.770  0.0100  11500.0   135.000
  53 10    300.0    15835    116.9 -75.9   55 -79.8    14    8.2    8.2     23.020    120.770  0.0100  11500.0   135.000
  53 11    300.0    15840    116.8 -75.9   55 -79.9    14    8.3    8.3     23.020    120.770  0.0100  11500.0   135.000
  53 12    300.0    15845    116.7 -75.9   55 -79.9    14    8.4    8.4     23.020    120.770  0.0100  11500.0   135.000
  53 13    300.0    15850    116.6 -75.9   55 -79.9    14    8.5    8.5     23.020    120.770  0.0100  11500.0   135.000
  53 14    240.0    15854    116.5 -76.0   55 -79.9    14    8.6    8.6     23.020    120.770  0.0100  11500.0   135.000
  53 15    300.0    15859    116.4 -76.0   55 -80.0    14    8.7    8.7     23.020    120.770  0.0100  11500.0   135.000
  53 16    300.0    15864    116.3 -76.0   55 -80.0    13    8.7    8.7     23.020    120.770  0.0100  11500.0   135.000
  53 17    300.0    15869    116.2 -76.0   55 -80.0    13    8.8    8.8     23.020    120.770  0.0100  11500.0   135.000
  53 18    300.0    15874    116.1 -76.1   55 -80.1    13    8.9    8.9     23.020    120.770  0.0100  11500.0   135.000
  53 19    300.0    15879    116.0 -76.1   54 -80.1    13    9.0    9.0     23.020    120.770  0.0100  11500.0   135.000
  53 20    300.0    15884    115.9 -76.1   54 -80.1    13    9.1    9.1     23.020    120.770  0.0100  11500.0   136.000
  53 21    300.0    15889    115.8 -76.1   54 -80.2    13    9.2    9.2     23.020    120.770  0.0100  11500.0   136.000
  53 22    360.0    15895    115.7 -76.1   54 -80.2    13    9.3    9.3     23.020    120.770  0.0100  11500.0   136.000
  53 23    300.0    15900    115.6 -76.1   54 -80.2    13    9.4    9.4     23.020    120.770  0.0100  11500.0   136.000
  53 24    300.0    15905    115.5 -76.1   54 -80.2    13    9.5    9.5     23.020    120.770  0.0100  11500.0   136.000
  53 25    240.0    15909    115.4 -76.1   54 -80.2    13    9.6    9.6     23.020    120.770  0.0100  11500.0   136.000
  53 26    300.0    15914    115.3 -76.1   54 -80.2    13    9.7    9.7     23.020    120.770  0.0100  11500.0   136.000
  53 27    240.0    15918    115.2 -76.1   54 -80.2    13    9.8    9.8     23.020    120.770  0.0100  11500.0   136.000
  53 28    300.0    15923    115.1 -76.2   54 -80.2    12    9.9    9.9     23.020    120.770  0.0100  11500.0   136.000
  53 29    300.0    15928    115.0 -76.2   54 -80.2    12   10.0   10.0     23.020    120.770  0.0100  11500.0   136.000
  53 30    300.0    15933    114.9 -76.2   54 -80.3    12   10.1   10.1     23.020    120.770  0.0100  11600.0   136.000
  53 31    240.0    15937    114.8 -76.2   54 -80.3    12   10.2   10.2     23.020    120.770  0.0100  11600.0   136.000
  53 32    300.0    15942    114.7 -76.3   54 -80.3    12   10.2   10.2     23.020    120.770  0.0100  11600.0   136.000
  53 33    240.0    15946    114.6 -76.3   54 -80.3    12   10.3   10.3     23.020    120.770  0.0100  11600.0   136.000
  53 34    300.0    15951    114.6 -76.3   54 -80.4    12   10.4   10.4     23.020    120.770  0.0100  11600.0   136.000
  53 35    300.0    15956    114.5 -76.4   54 -80.4    12   10.4   10.4     23.020    120.770  0.0100  11600.0   136.000
  53 36    300.0    15961    114.4 -76.4   54 -80.4    12   10.5   10.5     23.020    120.770  0.0100  11600.0   136.000
  53 37    240.0    15965    114.3 -76.4   54 -80.4    12   10.6   10.6     23.020    120.770  0.0100  11600.0   136.000
  53 38    300.0    15970    114.2 -76.4   54 -80.4    12   10.6   10.6     23.020    120.770  0.0100  11600.0   136.000
  53 39    300.0    15975    114.1 -76.4   54 -80.4    13   10.7   10.7     23.020    120.770  0.0100  11600.0   136.000
  53 40    300.0    15980    114.0 -76.4   54 -80.5    13   10.8   10.8     23.020    120.770  0.0100  11600.0   136.000
  53 41    300.0    15985    113.9 -76.4   54 -80.5    13   10.8   10.8     23.020    120.770  0.0100  11600.0   136.000
  53 42    300.0    15990    113.8 -76.5   54 -80.5    13   10.9   10.9     23.020    120.770  0.0100  11600.0   136.000
  53 43    240.0    15994    113.7 -76.5   54 -80.5    13   10.9   10.9     23.020    120.770  0.0100  11600.0   136.000
  53 44    300.0    15999    113.6 -76.5   54 -80.5    13   11.0   11.0     23.020    120.770  0.0100  11600.0   137.000
  53 45    240.0    16003    113.5 -76.5   54 -80.6    13   11.0   11.0     23.020    120.770  0.0100  11600.0   137.000
  53 46    360.0    16009    113.4 -76.6   54 -80.6    13   11.1   11.1     23.020    120.770  0.0100  11700.0   137.000
  53 47    300.0    16014    113.3 -76.6   54 -80.6    13   11.1   11.1     23.020    120.770  0.0100  11700.0   137.000
  53 48    240.0    16018    113.2 -76.5   54 -80.6    13   11.2   11.2     23.020    120.770  0.0100  11700.0   137.000
  53 49    300.0    16023    113.1 -76.5   54 -80.5    13   11.2   11.2     23.020    120.770  0.0100  11700.0   137.000
  53 50    300.0    16028    113.0 -76.5   54 -80.5    13   11.3   11.3     23.020    120.770  0.0100  11700.0   137.000
  53 51    300.0    16033    112.9 -76.5   55 -80.5    14   11.3   11.3     23.020    120.770  0.0100  11700.0   137.000
  53 52    240.0    16037    112.9 -76.5   55 -80.5    14   11.4   11.4     23.020    120.770  0.0100  11700.0   137.000
  53 53    300.0    16042    112.8 -76.6   55 -80.5    14   11.4   11.4     23.020    120.770  0.0100  11700.0   137.000
  53 54    300.0    16047    112.7 -76.6   55 -80.6    14   11.5   11.5     23.020    120.770  0.0100  11700.0   137.000
  53 55    360.0    16053    112.6 -76.6   55 -80.6    14   11.5   11.5     23.020    120.770  0.0100  11700.0   137.000
  53 56    300.0    16058    112.5 -76.6   55 -80.6    14   11.6   11.6     23.020    120.770  0.0100  11700.0   137.000
  53 57    240.0    16062    112.4 -76.7   55 -80.6    14   11.6   11.6     23.020    120.770  0.0100  11700.0   137.000
  53 58    300.0    16067    112.3 -76.7   55 -80.6    15   11.6   11.6     23.020    120.770  0.0100  11700.0   137.000
  53 59    300.0    16072    112.2 -76.7   55 -80.7    15   11.7   11.7     23.020    120.770  0.0100  11700.0   137.000
