Launch Time=2015-06-01 22:50:16
    Time  AscRate  Hgt/MSL       P  Temp   RH  Dewp   Dir  Speed   VirT        Lat        Lon     MR    range    Azimuth
  48 15    300.0    14661    142.4 -66.8   34 -74.6    31   19.0   19.0     23.000    120.640  0.0100  12600.0   208.000
  48 16    300.0    14666    142.2 -66.8   34 -74.7    31   19.0   19.0     23.000    120.640  0.0100  12700.0   208.000
  48 17    300.0    14671    142.1 -66.9   33 -74.7    32   18.9   18.9     23.000    120.640  0.0100  12700.0   208.000
  48 18    300.0    14676    142.0 -66.9   33 -74.8    32   18.9   18.9     23.000    120.640  0.0100  12700.0   208.000
  48 19    300.0    14681    141.9 -66.9   33 -74.8    32   18.8   18.8     23.000    120.640  0.0100  12700.0   208.000
  48 20    300.0    14686    141.8 -67.0   33 -74.8    32   18.8   18.8     23.000    120.640  0.0100  12700.0   208.000
  48 21    300.0    14691    141.6 -67.0   34 -74.8    32   18.7   18.7     23.000    120.640  0.0100  12800.0   208.000
  48 22    300.0    14696    141.5 -67.1   33 -74.9    32   18.7   18.7     23.000    120.630  0.0100  12800.0   208.000
  48 23    300.0    14701    141.4 -67.1   33 -74.9    32   18.6   18.6     23.000    120.630  0.0100  12800.0   208.000
  48 24    300.0    14706    141.3 -67.2   33 -75.0    32   18.6   18.6     23.000    120.630  0.0100  12800.0   208.000
  48 25    300.0    14711    141.2 -67.2   33 -75.1    32   18.5   18.5     23.000    120.630  0.0100  12800.0   208.000
  48 26    300.0    14716    141.1 -67.2   33 -75.1    32   18.5   18.5     23.000    120.630  0.0100  12800.0   208.000
  48 27    300.0    14721    141.0 -67.3   33 -75.1    32   18.5   18.5     22.990    120.630  0.0100  12900.0   208.000
  48 28    240.0    14725    140.8 -67.3   33 -75.1    32   18.4   18.4     22.990    120.630  0.0100  12900.0   208.000
  48 29    300.0    14730    140.7 -67.4   34 -75.1    32   18.4   18.4     22.990    120.630  0.0100  12900.0   208.000
  48 30    300.0    14735    140.6 -67.4   33 -75.2    33   18.3   18.3     22.990    120.630  0.0100  12900.0   208.000
  48 31    360.0    14741    140.5 -67.4   33 -75.2    33   18.3   18.3     22.990    120.630  0.0100  12900.0   208.000
  48 32    300.0    14746    140.4 -67.4   33 -75.3    33   18.2   18.2     22.990    120.630  0.0100  13000.0   208.000
  48 33    300.0    14751    140.2 -67.5   33 -75.3    33   18.2   18.2     22.990    120.630  0.0100  13000.0   208.000
  48 34    300.0    14756    140.1 -67.5   33 -75.3    33   18.2   18.2     22.990    120.630  0.0100  13000.0   208.000
  48 35    360.0    14762    140.0 -67.6   34 -75.3    33   18.1   18.1     22.990    120.630  0.0100  13000.0   208.000
  48 36    360.0    14768    139.9 -67.6   34 -75.3    34   18.1   18.1     22.990    120.630  0.0100  13000.0   208.000
  48 37    360.0    14774    139.7 -67.7   34 -75.3    34   18.0   18.0     22.990    120.630  0.0100  13100.0   208.000
  48 38    360.0    14780    139.6 -67.7   34 -75.4    34   18.0   18.0     22.990    120.630  0.0100  13100.0   208.000
  48 39    360.0    14786    139.4 -67.8   34 -75.4    34   17.9   17.9     22.990    120.630  0.0100  13100.0   208.000
  48 40    360.0    14792    139.3 -67.9   34 -75.5    34   17.9   17.9     22.990    120.630  0.0100  13100.0   208.000
  48 41    360.0    14798    139.1 -67.9   34 -75.5    35   17.8   17.8     22.990    120.630  0.0100  13100.0   208.000
  48 42    420.0    14805    139.0 -68.0   35 -75.5    35   17.8   17.8     22.990    120.630  0.0100  13100.0   208.000
  48 43    360.0    14811    138.9 -68.0   35 -75.5    35   17.7   17.7     22.990    120.630  0.0100  13200.0   208.000
  48 44    360.0    14817    138.7 -68.1   35 -75.5    35   17.7   17.7     22.990    120.630  0.0100  13200.0   208.000
  48 45    360.0    14823    138.6 -68.1   35 -75.5    36   17.6   17.6     22.990    120.630  0.0100  13200.0   208.000
  48 46    300.0    14828    138.5 -68.1   35 -75.5    36   17.6   17.6     22.990    120.630  0.0100  13200.0   208.000
  48 47    300.0    14833    138.3 -68.2   35 -75.5    36   17.5   17.5     22.990    120.630  0.0100  13200.0   208.000
  48 48    300.0    14838    138.2 -68.2   36 -75.5    36   17.5   17.5     22.990    120.630  0.0100  13200.0   208.000
  48 49    360.0    14844    138.1 -68.2   36 -75.4    37   17.5   17.5     22.990    120.630  0.0100  13300.0   209.000
  48 50    300.0    14849    138.0 -68.3   36 -75.4    37   17.4   17.4     22.990    120.630  0.0100  13300.0   209.000
  48 51    300.0    14854    137.9 -68.3   37 -75.5    37   17.4   17.4     22.990    120.630  0.0100  13300.0   209.000
  48 52    300.0    14859    137.7 -68.4   37 -75.5    37   17.3   17.3     22.990    120.630  0.0100  13300.0   209.000
  48 53    300.0    14864    137.6 -68.5   37 -75.5    37   17.3   17.3     22.990    120.630  0.0100  13300.0   209.000
  48 54    360.0    14870    137.5 -68.5   37 -75.5    38   17.3   17.3     22.990    120.630  0.0100  13300.0   209.000
  48 55    300.0    14875    137.4 -68.5   37 -75.5    38   17.2   17.2     22.990    120.630  0.0100  13400.0   209.000
  48 56    300.0    14880    137.3 -68.6   37 -75.5    38   17.2   17.2     22.990    120.630  0.0100  13400.0   209.000
  48 57    300.0    14885    137.2 -68.6   38 -75.5    38   17.2   17.2     22.990    120.630  0.0100  13400.0   209.000
  48 58    300.0    14890    137.0 -68.6   39 -75.4    38   17.1   17.1     22.990    120.630  0.0100  13400.0   209.000
  48 59    300.0    14895    136.9 -68.7   39 -75.4    39   17.1   17.1     22.990    120.630  0.0100  13400.0   209.000
  49  0    300.0    14900    136.8 -68.8   39 -75.4    39   17.1   17.1     22.990    120.630  0.0100  13400.0   209.000
  49  1    300.0    14905    136.7 -68.9   40 -75.4    39   17.1   17.1     22.990    120.630  0.0100  13500.0   209.000
  49  2    300.0    14910    136.6 -69.0   40 -75.4    39   17.0   17.0     22.990    120.630  0.0100  13500.0   209.000
  49  3    360.0    14916    136.4 -69.0   41 -75.4    39   17.0   17.0     22.990    120.630  0.0100  13500.0   209.000
  49  4    300.0    14921    136.3 -69.0   41 -75.3    39   17.0   17.0     22.990    120.630  0.0100  13500.0   209.000
  49  5    300.0    14926    136.2 -69.0   41 -75.3    39   17.0   17.0     22.990    120.630  0.0100  13500.0   209.000
  49  6    300.0    14931    136.1 -69.1   41 -75.3    39   17.0   17.0     22.990    120.630  0.0100  13500.0   209.000
  49  7    300.0    14936    136.0 -69.1   41 -75.3    39   17.0   17.0     22.990    120.630  0.0100  13600.0   209.000
  49  8    300.0    14941    135.9 -69.1   42 -75.3    39   16.9   16.9     22.990    120.630  0.0100  13600.0   209.000
  49  9    300.0    14946    135.8 -69.1   42 -75.3    39   16.9   16.9     22.990    120.630  0.0100  13600.0   209.000
  49 10    300.0    14951    135.6 -69.2   42 -75.2    40   16.9   16.9     22.990    120.630  0.0100  13600.0   209.000
  49 11    300.0    14956    135.5 -69.2   43 -75.3    40   16.9   16.9     22.990    120.630  0.0100  13600.0   209.000
  49 12    360.0    14962    135.4 -69.3   43 -75.3    40   16.9   16.9     22.990    120.630  0.0100  13700.0   209.000
  49 13    300.0    14967    135.3 -69.4   43 -75.3    40   16.9   16.9     22.990    120.630  0.0100  13700.0   209.000
  49 14    300.0    14972    135.2 -69.5   43 -75.4    40   16.9   16.9     22.990    120.630  0.0100  13700.0   209.000
  49 15    300.0    14977    135.1 -69.5   43 -75.4    40   16.9   16.9     22.990    120.630  0.0100  13700.0   209.000
  49 16    300.0    14982    135.0 -69.6   44 -75.4    40   16.9   16.9     22.990    120.630  0.0100  13700.0   209.000
  49 17    300.0    14987    134.8 -69.6   44 -75.3    40   16.9   16.9     22.990    120.630  0.0100  13700.0   209.000
  49 18    300.0    14992    134.7 -69.7   45 -75.3    40   16.9   16.9     22.990    120.630  0.0100  13700.0   209.000
  49 19    300.0    14997    134.6 -69.7   45 -75.4    40   16.8   16.8     22.990    120.630  0.0100  13800.0   209.000
  49 20    300.0    15002    134.5 -69.8   45 -75.4    40   16.8   16.8     22.990    120.630  0.0100  13800.0   209.000
  49 21    300.0    15007    134.4 -69.8   45 -75.4    40   16.8   16.8     22.990    120.630  0.0100  13800.0   209.000
  49 22    300.0    15012    134.3 -69.8   45 -75.4    40   16.8   16.8     22.990    120.630  0.0100  13800.0   209.000
  49 23    300.0    15017    134.2 -69.9   45 -75.4    40   16.8   16.8     22.990    120.630  0.0100  13800.0   209.000
  49 24    300.0    15022    134.0 -69.9   46 -75.4    40   16.8   16.8     22.990    120.630  0.0100  13800.0   209.000
  49 25    300.0    15027    133.9 -70.0   46 -75.4    40   16.8   16.8     22.990    120.630  0.0100  13900.0   209.000
  49 26    300.0    15032    133.8 -70.0   46 -75.5    40   16.8   16.8     22.990    120.630  0.0100  13900.0   209.000
  49 27    300.0    15037    133.7 -70.1   46 -75.5    40   16.8   16.8     22.990    120.630  0.0100  13900.0   209.000
  49 28    360.0    15043    133.6 -70.1   46 -75.5    40   16.7   16.7     22.990    120.630  0.0100  13900.0   209.000
  49 29    300.0    15048    133.5 -70.1   46 -75.5    40   16.7   16.7     22.990    120.630  0.0100  13900.0   209.000
  49 30    240.0    15052    133.4 -70.1   47 -75.5    40   16.7   16.7     22.990    120.630  0.0100  13900.0   209.000
  49 31    300.0    15057    133.2 -70.2   47 -75.5    40   16.7   16.7     22.990    120.630  0.0100  14000.0   209.000
  49 32    360.0    15063    133.1 -70.3   47 -75.6    40   16.7   16.7     22.990    120.630  0.0100  14000.0   209.000
  49 33    300.0    15068    133.0 -70.4   47 -75.6    40   16.7   16.7     22.990    120.630  0.0100  14000.0   209.000
  49 34    300.0    15073    132.9 -70.4   48 -75.6    40   16.6   16.6     22.990    120.630  0.0100  14000.0   209.000
  49 35    360.0    15079    132.8 -70.5   48 -75.6    40   16.6   16.6     22.990    120.630  0.0100  14000.0   209.000
  49 36    300.0    15084    132.7 -70.5   48 -75.6    40   16.6   16.6     22.990    120.630  0.0100  14000.0   209.000
  49 37    300.0    15089    132.5 -70.6   48 -75.6    40   16.6   16.6     22.990    120.630  0.0100  14100.0   209.000
  49 38    300.0    15094    132.4 -70.6   49 -75.7    40   16.6   16.6     22.990    120.630  0.0100  14100.0   209.000
  49 39    360.0    15100    132.3 -70.6   49 -75.7    40   16.6   16.6     22.990    120.630  0.0100  14100.0   209.000
  49 40    300.0    15105    132.2 -70.7   49 -75.7    40   16.5   16.5     22.990    120.630  0.0100  14100.0   209.000
  49 41    360.0    15111    132.1 -70.8   49 -75.8    40   16.5   16.5     22.990    120.630  0.0100  14100.0   209.000
  49 42    300.0    15116    131.9 -70.8   49 -75.8    40   16.5   16.5     22.990    120.630  0.0100  14100.0   209.000
  49 43    300.0    15121    131.8 -70.9   49 -75.8    40   16.5   16.5     22.990    120.630  0.0100  14200.0   209.000
  49 44    300.0    15126    131.7 -70.9   49 -75.8    40   16.5   16.5     22.990    120.630  0.0100  14200.0   209.000
  49 45    300.0    15131    131.6 -71.0   50 -75.8    40   16.5   16.5     22.990    120.630  0.0100  14200.0   209.000
  49 46    360.0    15137    131.5 -71.0   50 -75.8    40   16.5   16.5     22.990    120.630  0.0100  14200.0   209.000
  49 47    300.0    15142    131.4 -71.1   50 -75.9    40   16.4   16.4     22.990    120.630  0.0100  14200.0   209.000
  49 48    300.0    15147    131.2 -71.1   50 -75.9    40   16.4   16.4     22.990    120.630  0.0100  14200.0   209.000
  49 49    300.0    15152    131.1 -71.2   50 -76.0    40   16.4   16.4     22.980    120.630  0.0100  14300.0   209.000
  49 50    300.0    15157    131.0 -71.2   50 -76.0    40   16.4   16.4     22.980    120.630  0.0100  14300.0   209.000
  49 51    300.0    15162    130.9 -71.3   51 -76.0    40   16.4   16.4     22.980    120.630  0.0100  14300.0   209.000
  49 52    300.0    15167    130.8 -71.3   51 -76.0    40   16.4   16.4     22.980    120.630  0.0100  14300.0   209.000
  49 53    300.0    15172    130.7 -71.4   52 -76.0    40   16.4   16.4     22.980    120.630  0.0100  14300.0   209.000
  49 54    300.0    15177    130.6 -71.4   52 -76.0    40   16.4   16.4     22.980    120.630  0.0100  14300.0   209.000
  49 55    300.0    15182    130.5 -71.5   52 -76.0    40   16.4   16.4     22.980    120.630  0.0100  14400.0   209.000
  49 56    360.0    15188    130.3 -71.6   52 -76.1    40   16.4   16.4     22.980    120.630  0.0100  14400.0   209.000
  49 57    300.0    15193    130.2 -71.6   53 -76.0    40   16.4   16.4     22.980    120.630  0.0100  14400.0   209.000
  49 58    360.0    15199    130.1 -71.6   53 -76.0    40   16.4   16.4     22.980    120.630  0.0100  14400.0   209.000
  49 59    300.0    15204    130.0 -71.6   53 -76.0    40   16.4   16.4     22.980    120.620  0.0100  14400.0   209.000
  50  0    360.0    15210    129.9 -71.6   53 -76.0    40   16.4   16.4     22.980    120.620  0.0100  14400.0   209.000
  50  1    300.0    15215    129.7 -71.7   54 -76.0    40   16.5   16.5     22.980    120.620  0.0100  14400.0   209.000
  50  2    360.0    15221    129.6 -71.8   54 -76.0    40   16.5   16.5     22.980    120.620  0.0100  14500.0   209.000
  50  3    300.0    15226    129.5 -71.8   54 -76.1    41   16.5   16.5     22.980    120.620  0.0100  14500.0   209.000
  50  4    300.0    15231    129.4 -71.9   55 -76.1    41   16.5   16.5     22.980    120.620  0.0100  14500.0   209.000
  50  5    300.0    15236    129.3 -71.9   55 -76.1    41   16.5   16.5     22.980    120.620  0.0100  14500.0   210.000
  50  6    360.0    15242    129.2 -72.0   56 -76.1    41   16.5   16.5     22.980    120.620  0.0100  14500.0   210.000
  50  7    300.0    15247    129.0 -72.1   56 -76.1    41   16.6   16.6     22.980    120.620  0.0100  14500.0   210.000
  50  8    300.0    15252    128.9 -72.1   56 -76.1    41   16.6   16.6     22.980    120.620  0.0100  14600.0   210.000
  50  9    360.0    15258    128.8 -72.1   56 -76.2    41   16.6   16.6     22.980    120.620  0.0100  14600.0   210.000
  50 10    300.0    15263    128.7 -72.1   56 -76.1    42   16.6   16.6     22.980    120.620  0.0100  14600.0   210.000
  50 11    300.0    15268    128.6 -72.1   56 -76.1    42   16.6   16.6     22.980    120.620  0.0100  14600.0   210.000
  50 12    360.0    15274    128.4 -72.2   57 -76.1    42   16.7   16.7     22.980    120.620  0.0100  14600.0   210.000
  50 13    360.0    15280    128.3 -72.3   57 -76.2    42   16.7   16.7     22.980    120.620  0.0100  14600.0   210.000
  50 14    300.0    15285    128.2 -72.3   57 -76.2    42   16.7   16.7     22.980    120.620  0.0100  14700.0   210.000
  50 15    300.0    15290    128.1 -72.4   57 -76.2    42   16.7   16.7     22.980    120.620  0.0100  14700.0   210.000
  50 16    300.0    15295    128.0 -72.4   57 -76.2    43   16.7   16.7     22.980    120.620  0.0100  14700.0   210.000
  50 17    300.0    15300    127.9 -72.4   57 -76.2    43   16.7   16.7     22.980    120.620  0.0100  14700.0   210.000
  50 18    300.0    15305    127.8 -72.4   57 -76.2    43   16.7   16.7     22.980    120.620  0.0100  14700.0   210.000
  50 19    360.0    15311    127.6 -72.4   58 -76.2    43   16.7   16.7     22.980    120.620  0.0100  14700.0   210.000
  50 20    360.0    15317    127.5 -72.5   58 -76.2    43   16.7   16.7     22.980    120.620  0.0100  14800.0   210.000
  50 21    300.0    15322    127.4 -72.5   58 -76.2    43   16.7   16.7     22.980    120.620  0.0100  14800.0   210.000
  50 22    360.0    15328    127.3 -72.6   59 -76.3    43   16.7   16.7     22.980    120.620  0.0100  14800.0   210.000
  50 23    300.0    15333    127.2 -72.6   59 -76.3    43   16.7   16.7     22.980    120.620  0.0100  14800.0   210.000
  50 24    300.0    15338    127.1 -72.7   59 -76.4    43   16.7   16.7     22.980    120.620  0.0100  14800.0   210.000
  50 25    300.0    15343    126.9 -72.7   58 -76.4    43   16.7   16.7     22.980    120.620  0.0100  14800.0   210.000
  50 26    360.0    15349    126.8 -72.7   58 -76.4    44   16.7   16.7     22.980    120.620  0.0100  14900.0   210.000
  50 27    300.0    15354    126.7 -72.7   58 -76.5    44   16.7   16.7     22.980    120.620  0.0100  14900.0   210.000
  50 28    300.0    15359    126.6 -72.7   58 -76.5    44   16.7   16.7     22.980    120.620  0.0100  14900.0   210.000
  50 29    300.0    15364    126.5 -72.8   58 -76.5    44   16.6   16.6     22.980    120.620  0.0100  14900.0   210.000
  50 30    300.0    15369    126.4 -72.8   58 -76.5    44   16.6   16.6     22.980    120.620  0.0100  14900.0   210.000
  50 31    300.0    15374    126.3 -72.8   58 -76.5    44   16.6   16.6     22.980    120.620  0.0100  14900.0   210.000
  50 32    300.0    15379    126.2 -72.8   58 -76.6    44   16.6   16.6     22.980    120.620  0.0100  14900.0   210.000
  50 33    300.0    15384    126.1 -72.9   58 -76.6    44   16.6   16.6     22.980    120.620  0.0100  15000.0   210.000
  50 34    360.0    15390    125.9 -72.9   58 -76.7    44   16.6   16.6     22.980    120.620  0.0100  15000.0   210.000
  50 35    300.0    15395    125.8 -73.0   57 -76.8    44   16.5   16.5     22.980    120.620  0.0100  15000.0   210.000
  50 36    360.0    15401    125.7 -73.0   57 -76.8    44   16.5   16.5     22.980    120.620  0.0100  15000.0   210.000
  50 37    300.0    15406    125.6 -73.0   56 -76.9    44   16.5   16.5     22.980    120.620  0.0100  15000.0   210.000
  50 38    360.0    15412    125.5 -73.0   56 -77.0    44   16.5   16.5     22.980    120.620  0.0100  15000.0   210.000
  50 39    240.0    15416    125.4 -73.0   56 -77.0    44   16.5   16.5     22.980    120.620  0.0100  15100.0   210.000
  50 40    300.0    15421    125.3 -73.0   56 -77.0    44   16.5   16.5     22.980    120.620  0.0100  15100.0   210.000
  50 41    300.0    15426    125.2 -73.0   55 -77.1    44   16.5   16.5     22.980    120.620  0.0100  15100.0   210.000
  50 42    360.0    15432    125.0 -73.1   55 -77.2    44   16.5   16.5     22.980    120.620  0.0100  15100.0   210.000
  50 43    360.0    15438    124.9 -73.2   55 -77.3    44   16.5   16.5     22.980    120.620  0.0100  15100.0   210.000
  50 44    300.0    15443    124.8 -73.3   54 -77.5    44   16.5   16.5     22.980    120.620  0.0100  15100.0   210.000
  50 45    300.0    15448    124.7 -73.3   54 -77.5    44   16.5   16.5     22.980    120.620  0.0100  15200.0   210.000
  50 46    360.0    15454    124.6 -73.3   54 -77.6    44   16.5   16.5     22.980    120.620  0.0100  15200.0   210.000
  50 47    300.0    15459    124.5 -73.3   53 -77.6    44   16.5   16.5     22.980    120.620  0.0100  15200.0   210.000
  50 48    300.0    15464    124.4 -73.4   53 -77.7    44   16.5   16.5     22.980    120.620  0.0100  15200.0   210.000
  50 49    300.0    15469    124.2 -73.4   53 -77.8    44   16.6   16.6     22.980    120.620  0.0100  15200.0   210.000
  50 50    300.0    15474    124.1 -73.5   53 -77.9    44   16.6   16.6     22.980    120.620  0.0100  15200.0   210.000
  50 51    360.0    15480    124.0 -73.6   52 -78.0    44   16.6   16.6     22.980    120.620  0.0100  15300.0   210.000
  50 52    360.0    15486    123.9 -73.7   52 -78.1    44   16.7   16.7     22.980    120.620  0.0100  15300.0   210.000
  50 53    300.0    15491    123.8 -73.7   52 -78.2    44   16.7   16.7     22.980    120.620  0.0100  15300.0   210.000
  50 54    300.0    15496    123.7 -73.8   51 -78.3    44   16.7   16.7     22.980    120.620  0.0100  15300.0   210.000
  50 55    300.0    15501    123.6 -73.8   51 -78.3    44   16.8   16.8     22.980    120.620  0.0100  15300.0   210.000
  50 56    300.0    15506    123.5 -73.8   51 -78.4    44   16.8   16.8     22.980    120.620  0.0100  15300.0   210.000
  50 57    360.0    15512    123.3 -73.9   51 -78.4    44   16.8   16.8     22.980    120.620  0.0100  15400.0   210.000
  50 58    300.0    15517    123.2 -73.9   51 -78.5    44   16.9   16.9     22.980    120.620  0.0100  15400.0   210.000
  50 59    300.0    15522    123.1 -74.0   51 -78.6    44   16.9   16.9     22.980    120.620  0.0100  15400.0   210.000
  51  0    360.0    15528    123.0 -74.1   50 -78.7    44   17.0   17.0     22.980    120.620  0.0100  15400.0   210.000
  51  1    300.0    15533    122.9 -74.1   50 -78.8    44   17.0   17.0     22.980    120.620  0.0100  15400.0   210.000
  51  2    300.0    15538    122.8 -74.1   50 -78.8    44   17.1   17.1     22.980    120.620  0.0100  15400.0   210.000
  51  3    300.0    15543    122.7 -74.1   50 -78.9    44   17.1   17.1     22.980    120.620  0.0100  15400.0   210.000
  51  4    300.0    15548    122.6 -74.2   49 -78.9    44   17.2   17.2     22.980    120.620  0.0100  15500.0   210.000
  51  5    300.0    15553    122.5 -74.2   49 -79.0    44   17.3   17.3     22.980    120.620  0.0100  15500.0   210.000
  51  6    360.0    15559    122.4 -74.3   49 -79.1    44   17.3   17.3     22.980    120.620  0.0100  15500.0   210.000
  51  7    300.0    15564    122.2 -74.4   49 -79.2    44   17.4   17.4     22.980    120.620  0.0100  15500.0   210.000
  51  8    300.0    15569    122.1 -74.4   49 -79.2    44   17.4   17.4     22.980    120.620  0.0100  15500.0   210.000
  51  9    360.0    15575    122.0 -74.4   48 -79.3    44   17.5   17.5     22.980    120.620  0.0100  15600.0   210.000
  51 10    300.0    15580    121.9 -74.4   48 -79.3    44   17.6   17.6     22.980    120.620  0.0100  15600.0   210.000
  51 11    300.0    15585    121.8 -74.4   48 -79.4    44   17.6   17.6     22.980    120.620  0.0100  15600.0   211.000
  51 12    300.0    15590    121.7 -74.5   48 -79.4    44   17.7   17.7     22.980    120.620  0.0100  15600.0   211.000
  51 13    300.0    15595    121.6 -74.5   47 -79.5    44   17.7   17.7     22.980    120.620  0.0100  15600.0   211.000
  51 14    300.0    15600    121.5 -74.5   47 -79.6    44   17.8   17.8     22.980    120.620  0.0100  15600.0   211.000
  51 15    300.0    15605    121.4 -74.6   47 -79.7    44   17.8   17.8     22.980    120.620  0.0100  15600.0   211.000
  51 16    360.0    15611    121.3 -74.7   47 -79.8    44   17.9   17.9     22.980    120.620  0.0100  15700.0   211.000
  51 17    300.0    15616    121.1 -74.7   46 -79.8    44   17.9   17.9     22.980    120.620  0.0100  15700.0   211.000
  51 18    360.0    15622    121.0 -74.7   46 -79.9    44   18.0   18.0     22.980    120.620  0.0100  15700.0   211.000
  51 19    300.0    15627    120.9 -74.6   46 -79.9    44   18.0   18.0     22.980    120.620  0.0100  15700.0   211.000
  51 20    300.0    15632    120.8 -74.6   45 -79.9    44   18.1   18.1     22.970    120.620  0.0100  15700.0   211.000
  51 21    300.0    15637    120.7 -74.6   45 -79.9    44   18.1   18.1     22.970    120.620  0.0100  15800.0   211.000
  51 22    360.0    15643    120.6 -74.6   44 -80.0    44   18.1   18.1     22.970    120.620  0.0100  15800.0   211.000
  51 23    300.0    15648    120.5 -74.6   44 -80.0    44   18.1   18.1     22.970    120.620  0.0100  15800.0   211.000
  51 24    360.0    15654    120.4 -74.7   44 -80.1    44   18.1   18.1     22.970    120.620  0.0100  15800.0   211.000
  51 25    300.0    15659    120.3 -74.7   44 -80.1    44   18.1   18.1     22.970    120.620  0.0100  15800.0   211.000
  51 26    360.0    15665    120.1 -74.8   44 -80.2    44   18.1   18.1     22.970    120.620  0.0100  15800.0   211.000
  51 27    300.0    15670    120.0 -74.8   44 -80.3    44   18.1   18.1     22.970    120.610  0.0100  15900.0   211.000
  51 28    300.0    15675    119.9 -74.9   44 -80.4    44   18.1   18.1     22.970    120.610  0.0100  15900.0   211.000
  51 29    360.0    15681    119.8 -74.9   44 -80.4    44   18.1   18.1     22.970    120.610  0.0100  15900.0   211.000
  51 30    360.0    15687    119.7 -74.9   43 -80.5    44   18.1   18.1     22.970    120.610  0.0100  15900.0   211.000
  51 31    360.0    15693    119.6 -75.0   43 -80.6    44   18.1   18.1     22.970    120.610  0.0100  15900.0   211.000
  51 32    300.0    15698    119.5 -75.0   43 -80.6    44   18.0   18.0     22.970    120.610  0.0100  16000.0   211.000
  51 33    300.0    15703    119.3 -75.1   42 -80.8    44   18.0   18.0     22.970    120.610  0.0100  16000.0   211.000
  51 34    360.0    15709    119.2 -75.1   42 -80.9    44   18.0   18.0     22.970    120.610  0.0100  16000.0   211.000
  51 35    300.0    15714    119.1 -75.2   42 -81.0    44   17.9   17.9     22.970    120.610  0.0100  16000.0   211.000
  51 36    360.0    15720    119.0 -75.2   42 -81.0    43   17.9   17.9     22.970    120.610  0.0100  16000.0   211.000
  51 37    300.0    15725    118.9 -75.2   41 -81.0    43   17.9   17.9     22.970    120.610  0.0100  16000.0   211.000
  51 38    300.0    15730    118.8 -75.2   41 -81.0    43   17.8   17.8     22.970    120.610  0.0100  16100.0   211.000
  51 39    300.0    15735    118.7 -75.2   41 -81.1    43   17.8   17.8     22.970    120.610  0.0100  16100.0   211.000
  51 40    300.0    15740    118.6 -75.3   41 -81.2    42   17.7   17.7     22.970    120.610  0.0100  16100.0   211.000
  51 41    360.0    15746    118.5 -75.3   41 -81.2    42   17.7   17.7     22.970    120.610  0.0100  16100.0   211.000
  51 42    300.0    15751    118.4 -75.2   40 -81.2    42   17.7   17.7     22.970    120.610  0.0100  16100.0   211.000
  51 43    300.0    15756    118.3 -75.2   40 -81.3    41   17.6   17.6     22.970    120.610  0.0100  16100.0   211.000
  51 44    360.0    15762    118.1 -75.2   40 -81.3    41   17.6   17.6     22.970    120.610  0.0100  16200.0   211.000
  51 45    300.0    15767    118.0 -75.2   40 -81.3    41   17.6   17.6     22.970    120.610  0.0100  16200.0   211.000
  51 46    300.0    15772    117.9 -75.2   39 -81.4    40   17.6   17.6     22.970    120.610  0.0000  16200.0   211.000
  51 47    360.0    15778    117.8 -75.2   39 -81.4    40   17.5   17.5     22.970    120.610  0.0100  16200.0   211.000
  51 48    300.0    15783    117.7 -75.1   39 -81.3    40   17.5   17.5     22.970    120.610  0.0100  16200.0   211.000
  51 49    360.0    15789    117.6 -75.0   39 -81.2    39   17.5   17.5     22.970    120.610  0.0100  16200.0   211.000
  51 50    300.0    15794    117.5 -74.8   39 -81.1    39   17.5   17.5     22.970    120.610  0.0100  16300.0   211.000
  51 51    300.0    15799    117.4 -74.6   39 -80.9    39   17.4   17.4     22.970    120.610  0.0100  16300.0   211.000
  51 52    360.0    15805    117.3 -74.3   38 -80.8    38   17.4   17.4     22.970    120.610  0.0100  16300.0   211.000
  51 53    300.0    15810    117.2 -74.1   38 -80.6    38   17.4   17.4     22.970    120.610  0.0100  16300.0   211.000
  51 54    300.0    15815    117.1 -73.9   38 -80.4    38   17.4   17.4     22.970    120.610  0.0100  16300.0   211.000
  51 55    300.0    15820    117.0 -73.8   37 -80.4    38   17.4   17.4     22.970    120.610  0.0100  16400.0   211.000
  51 56    300.0    15825    116.9 -73.8   37 -80.4    37   17.3   17.3     22.970    120.610  0.0100  16400.0   211.000
  51 57    360.0    15831    116.8 -73.8   37 -80.4    37   17.3   17.3     22.970    120.610  0.0100  16400.0   211.000
  51 58    300.0    15836    116.6 -73.8   37 -80.4    37   17.3   17.3     22.970    120.610  0.0100  16400.0   211.000
  51 59    300.0    15841    116.5 -73.8   37 -80.5    37   17.3   17.3     22.970    120.610  0.0100  16400.0   211.000
  52  0    360.0    15847    116.4 -73.9   37 -80.6    37   17.2   17.2     22.970    120.610  0.0100  16400.0   211.000
  52  1    300.0    15852    116.3 -73.9   37 -80.6    37   17.2   17.2     22.970    120.610  0.0100  16500.0   211.000
  52  2    300.0    15857    116.2 -73.8   37 -80.5    37   17.2   17.2     22.970    120.610  0.0100  16500.0   211.000
  52  3    300.0    15862    116.1 -73.8   36 -80.5    37   17.2   17.2     22.970    120.610  0.0100  16500.0   211.000
  52  4    300.0    15867    116.0 -73.8   36 -80.6    37   17.1   17.1     22.970    120.610  0.0100  16500.0   211.000
  52  5    300.0    15872    115.9 -73.8   36 -80.7    37   17.1   17.1     22.970    120.610  0.0100  16500.0   211.000
